#1_usercol	2_usercol	3_usercol	4_pct_at	5_pct_gc	6_num_A	7_num_C	8_num_G	9_num_T	10_num_N	11_num_oth	12_seq_len
ENA|OZ210035|OZ210035.1	1690000	1700000	0.523300	0.476700	2866	2123	2644	2367	0	0	10000
ENA|OZ210035|OZ210035.1	1700000	1710000	0.573100	0.426900	2554	2160	2109	3177	0	0	10000
ENA|OZ210035|OZ210035.1	1710000	1720000	0.493100	0.506900	2427	2675	2394	2504	0	0	10000
ENA|OZ210035|OZ210035.1	1720000	1730000	0.479700	0.520300	2454	2633	2570	2343	0	0	10000
ENA|OZ210035|OZ210035.1	1730000	1740000	0.494800	0.505200	2418	2583	2469	2530	0	0	10000
ENA|OZ210035|OZ210035.1	1740000	1750000	0.508300	0.491700	2444	2529	2388	2639	0	0	10000
ENA|OZ210035|OZ210035.1	1750000	1760000	0.551200	0.448800	2311	2234	2254	3201	0	0	10000
ENA|OZ210035|OZ210035.1	1760000	1770000	0.491500	0.508500	2478	2702	2383	2437	0	0	10000
ENA|OZ210035|OZ210035.1	1770000	1780000	0.525400	0.454600	2456	2476	2070	2798	200	0	10000
ENA|OZ210035|OZ210035.1	1780000	1790000	0.555500	0.444500	2843	2167	2278	2712	0	0	10000
ENA|OZ210035|OZ210035.1	1790000	1800000	0.494800	0.505200	2618	2393	2659	2330	0	0	10000
ENA|OZ210035|OZ210035.1	1800000	1810000	0.551900	0.448100	2441	2271	2210	3078	0	0	10000
ENA|OZ210035|OZ210035.1	1810000	1820000	0.600700	0.399300	2924	2017	1976	3083	0	0	10000
ENA|OZ210035|OZ210035.1	1820000	1830000	0.638500	0.361500	2940	1853	1762	3445	0	0	10000
ENA|OZ210035|OZ210035.1	1830000	1840000	0.560100	0.439900	3120	2010	2389	2481	0	0	10000
ENA|OZ210035|OZ210035.1	1840000	1842643	0.480515	0.519485	715	695	678	555	0	0	2643
ENA|OZ210036|OZ210036.1	0	10000	0.491200	0.508800	2386	2483	2605	2526	0	0	10000
ENA|OZ210036|OZ210036.1	10000	20000	0.461400	0.538600	2337	2814	2572	2277	0	0	10000
ENA|OZ210036|OZ210036.1	20000	30000	0.469900	0.530100	2257	2570	2731	2442	0	0	10000
ENA|OZ210036|OZ210036.1	30000	40000	0.486500	0.513500	2572	2708	2427	2293	0	0	10000
ENA|OZ210036|OZ210036.1	40000	50000	0.443700	0.556300	2261	2799	2764	2176	0	0	10000
ENA|OZ210036|OZ210036.1	50000	60000	0.491200	0.508800	2622	2656	2432	2290	0	0	10000
ENA|OZ210036|OZ210036.1	60000	70000	0.536900	0.463100	3041	2151	2480	2328	0	0	10000
ENA|OZ210036|OZ210036.1	70000	80000	0.475000	0.525000	2354	2721	2529	2396	0	0	10000
ENA|OZ210036|OZ210036.1	80000	90000	0.487800	0.512200	2453	2535	2587	2425	0	0	10000
ENA|OZ210036|OZ210036.1	90000	100000	0.465300	0.534700	2475	2762	2585	2178	0	0	10000
ENA|OZ210036|OZ210036.1	100000	110000	0.473700	0.526300	2396	2856	2407	2341	0	0	10000
ENA|OZ210036|OZ210036.1	110000	120000	0.481500	0.518500	2343	2675	2510	2472	0	0	10000
ENA|OZ210036|OZ210036.1	120000	130000	0.463700	0.536300	2382	2661	2702	2255	0	0	10000
ENA|OZ210036|OZ210036.1	130000	140000	0.458200	0.541800	2277	2659	2759	2305	0	0	10000
ENA|OZ210036|OZ210036.1	140000	150000	0.473200	0.526800	2279	2585	2683	2453	0	0	10000
ENA|OZ210036|OZ210036.1	150000	160000	0.518900	0.481100	2603	2384	2427	2586	0	0	10000
ENA|OZ210036|OZ210036.1	160000	170000	0.486000	0.514000	2505	2579	2561	2355	0	0	10000
ENA|OZ210036|OZ210036.1	170000	180000	0.498200	0.501800	2530	2584	2434	2452	0	0	10000
ENA|OZ210036|OZ210036.1	180000	190000	0.496800	0.503200	2501	2571	2461	2467	0	0	10000
ENA|OZ210036|OZ210036.1	190000	200000	0.485700	0.514300	2456	2476	2667	2401	0	0	10000
ENA|OZ210036|OZ210036.1	200000	210000	0.495900	0.504100	2612	2563	2478	2347	0	0	10000
ENA|OZ210036|OZ210036.1	210000	220000	0.482800	0.517200	2448	2580	2592	2380	0	0	10000
ENA|OZ210036|OZ210036.1	220000	230000	0.496200	0.503800	2425	2410	2628	2537	0	0	10000
ENA|OZ210036|OZ210036.1	230000	240000	0.476300	0.523700	2336	2818	2419	2427	0	0	10000
ENA|OZ210036|OZ210036.1	240000	250000	0.506200	0.493800	2474	2404	2534	2588	0	0	10000
ENA|OZ210036|OZ210036.1	250000	260000	0.487000	0.513000	2481	2548	2582	2389	0	0	10000
ENA|OZ210036|OZ210036.1	260000	270000	0.494500	0.505500	2507	2529	2526	2438	0	0	10000
ENA|OZ210036|OZ210036.1	270000	280000	0.481700	0.518300	2407	2624	2559	2410	0	0	10000
ENA|OZ210036|OZ210036.1	280000	290000	0.476900	0.523100	2560	2724	2507	2209	0	0	10000
ENA|OZ210036|OZ210036.1	290000	300000	0.459900	0.540100	2423	2603	2798	2176	0	0	10000
ENA|OZ210036|OZ210036.1	300000	310000	0.478800	0.521200	2277	2658	2554	2511	0	0	10000
ENA|OZ210036|OZ210036.1	310000	320000	0.462300	0.537700	2352	2631	2746	2271	0	0	10000
ENA|OZ210036|OZ210036.1	320000	330000	0.474400	0.525600	2440	2595	2661	2304	0	0	10000
ENA|OZ210036|OZ210036.1	330000	340000	0.495500	0.504500	2455	2589	2456	2500	0	0	10000
ENA|OZ210036|OZ210036.1	340000	350000	0.462600	0.537400	2327	2618	2756	2299	0	0	10000
ENA|OZ210036|OZ210036.1	350000	360000	0.488800	0.511200	2413	2527	2585	2475	0	0	10000
ENA|OZ210036|OZ210036.1	360000	370000	0.479900	0.520100	2379	2691	2510	2420	0	0	10000
ENA|OZ210036|OZ210036.1	370000	380000	0.462500	0.537500	2182	2548	2827	2443	0	0	10000
ENA|OZ210036|OZ210036.1	380000	390000	0.448000	0.552000	2118	2730	2790	2362	0	0	10000
ENA|OZ210036|OZ210036.1	390000	400000	0.458500	0.541500	2410	2690	2725	2175	0	0	10000
ENA|OZ210036|OZ210036.1	400000	410000	0.471400	0.528600	2243	2504	2782	2471	0	0	10000
ENA|OZ210036|OZ210036.1	410000	420000	0.470600	0.529400	2418	2695	2599	2288	0	0	10000
ENA|OZ210036|OZ210036.1	420000	430000	0.485500	0.514500	2347	2562	2583	2508	0	0	10000
ENA|OZ210036|OZ210036.1	430000	440000	0.466400	0.533600	2423	2642	2694	2241	0	0	10000
ENA|OZ210036|OZ210036.1	440000	450000	0.483100	0.516900	2384	2452	2717	2447	0	0	10000
ENA|OZ210036|OZ210036.1	450000	460000	0.461300	0.538700	2285	2840	2547	2328	0	0	10000
ENA|OZ210036|OZ210036.1	460000	470000	0.474100	0.525900	2620	2648	2611	2121	0	0	10000
ENA|OZ210036|OZ210036.1	470000	480000	0.463100	0.536900	2360	2668	2701	2271	0	0	10000
ENA|OZ210036|OZ210036.1	480000	490000	0.486000	0.514000	2397	2524	2616	2463	0	0	10000
ENA|OZ210036|OZ210036.1	490000	500000	0.475400	0.524600	2393	2653	2593	2361	0	0	10000
ENA|OZ210036|OZ210036.1	500000	510000	0.494200	0.505800	2504	2546	2512	2438	0	0	10000
ENA|OZ210036|OZ210036.1	510000	520000	0.500500	0.499500	2691	2577	2418	2314	0	0	10000
ENA|OZ210036|OZ210036.1	520000	530000	0.456800	0.543200	2288	2592	2840	2280	0	0	10000
ENA|OZ210036|OZ210036.1	530000	540000	0.494900	0.505100	2492	2440	2611	2457	0	0	10000
ENA|OZ210036|OZ210036.1	540000	550000	0.495500	0.504500	2391	2655	2390	2564	0	0	10000
ENA|OZ210036|OZ210036.1	550000	560000	0.473500	0.526500	2380	2591	2674	2355	0	0	10000
ENA|OZ210036|OZ210036.1	560000	570000	0.475800	0.524200	2361	2715	2527	2397	0	0	10000
ENA|OZ210036|OZ210036.1	570000	580000	0.477400	0.522600	2498	2596	2630	2276	0	0	10000
ENA|OZ210036|OZ210036.1	580000	590000	0.502100	0.497900	2636	2587	2392	2385	0	0	10000
ENA|OZ210036|OZ210036.1	590000	600000	0.483500	0.516500	2428	2588	2577	2407	0	0	10000
ENA|OZ210036|OZ210036.1	600000	610000	0.474200	0.525800	2413	2696	2562	2329	0	0	10000
ENA|OZ210036|OZ210036.1	610000	620000	0.465600	0.534400	2275	2727	2617	2381	0	0	10000
ENA|OZ210036|OZ210036.1	620000	630000	0.492300	0.507700	2274	2601	2476	2649	0	0	10000
ENA|OZ210036|OZ210036.1	630000	640000	0.460500	0.539500	2213	2746	2649	2392	0	0	10000
ENA|OZ210036|OZ210036.1	640000	650000	0.487900	0.512100	2280	2542	2579	2599	0	0	10000
ENA|OZ210036|OZ210036.1	650000	660000	0.486000	0.514000	2335	2438	2702	2525	0	0	10000
ENA|OZ210036|OZ210036.1	660000	670000	0.473400	0.526600	2415	2705	2561	2319	0	0	10000
ENA|OZ210036|OZ210036.1	670000	680000	0.478300	0.521700	2189	2512	2705	2594	0	0	10000
ENA|OZ210036|OZ210036.1	680000	690000	0.475600	0.524400	2334	2646	2598	2422	0	0	10000
ENA|OZ210036|OZ210036.1	690000	700000	0.470600	0.529400	2400	2622	2672	2306	0	0	10000
ENA|OZ210036|OZ210036.1	700000	710000	0.493300	0.506700	2479	2571	2496	2454	0	0	10000
ENA|OZ210036|OZ210036.1	710000	720000	0.466500	0.533500	2342	2705	2630	2323	0	0	10000
ENA|OZ210036|OZ210036.1	720000	730000	0.471200	0.528800	2547	2553	2735	2165	0	0	10000
ENA|OZ210036|OZ210036.1	730000	740000	0.475000	0.525000	2394	2435	2815	2356	0	0	10000
ENA|OZ210036|OZ210036.1	740000	750000	0.481600	0.518400	2360	2634	2550	2456	0	0	10000
ENA|OZ210036|OZ210036.1	750000	760000	0.467400	0.532600	2358	2602	2724	2316	0	0	10000
ENA|OZ210036|OZ210036.1	760000	770000	0.474000	0.526000	2392	2760	2500	2348	0	0	10000
ENA|OZ210036|OZ210036.1	770000	780000	0.475700	0.524300	2323	2546	2697	2434	0	0	10000
ENA|OZ210036|OZ210036.1	780000	790000	0.465800	0.534200	2277	2676	2666	2381	0	0	10000
ENA|OZ210036|OZ210036.1	790000	800000	0.481200	0.518800	2424	2561	2627	2388	0	0	10000
ENA|OZ210036|OZ210036.1	800000	810000	0.468500	0.531500	2417	2694	2621	2268	0	0	10000
ENA|OZ210036|OZ210036.1	810000	820000	0.479600	0.520400	2449	2590	2614	2347	0	0	10000
ENA|OZ210036|OZ210036.1	820000	830000	0.486300	0.513700	2341	2508	2629	2522	0	0	10000
ENA|OZ210036|OZ210036.1	830000	840000	0.479700	0.520300	2309	2684	2519	2488	0	0	10000
ENA|OZ210036|OZ210036.1	840000	850000	0.463700	0.536300	2133	2676	2687	2504	0	0	10000
ENA|OZ210036|OZ210036.1	850000	860000	0.499000	0.501000	2499	2502	2508	2491	0	0	10000
ENA|OZ210036|OZ210036.1	860000	870000	0.485100	0.514900	2539	2615	2534	2312	0	0	10000
ENA|OZ210036|OZ210036.1	870000	880000	0.476700	0.523300	2478	2600	2633	2289	0	0	10000
ENA|OZ210036|OZ210036.1	880000	890000	0.461100	0.538900	2298	2680	2709	2313	0	0	10000
ENA|OZ210036|OZ210036.1	890000	900000	0.474000	0.526000	2395	2654	2606	2345	0	0	10000
ENA|OZ210036|OZ210036.1	900000	910000	0.478600	0.521400	2430	2619	2595	2356	0	0	10000
ENA|OZ210036|OZ210036.1	910000	920000	0.488400	0.511600	2420	2597	2519	2464	0	0	10000
ENA|OZ210036|OZ210036.1	920000	930000	0.489300	0.510700	2483	2538	2569	2410	0	0	10000
ENA|OZ210036|OZ210036.1	930000	940000	0.460800	0.539200	2316	2636	2756	2292	0	0	10000
ENA|OZ210036|OZ210036.1	940000	950000	0.481600	0.518400	2436	2598	2586	2380	0	0	10000
ENA|OZ210036|OZ210036.1	950000	960000	0.484800	0.515200	2338	2543	2609	2510	0	0	10000
ENA|OZ210036|OZ210036.1	960000	970000	0.485000	0.515000	2403	2615	2535	2447	0	0	10000
ENA|OZ210036|OZ210036.1	970000	980000	0.475600	0.524400	2415	2641	2603	2341	0	0	10000
ENA|OZ210036|OZ210036.1	980000	990000	0.477800	0.522200	2410	2591	2631	2368	0	0	10000
ENA|OZ210036|OZ210036.1	990000	1000000	0.488600	0.511400	2311	2670	2444	2575	0	0	10000
ENA|OZ210036|OZ210036.1	1000000	1010000	0.472200	0.527800	2364	2553	2725	2358	0	0	10000
ENA|OZ210036|OZ210036.1	1010000	1020000	0.482000	0.518000	2481	2603	2577	2339	0	0	10000
ENA|OZ210036|OZ210036.1	1020000	1030000	0.491300	0.508700	2358	2583	2504	2555	0	0	10000
ENA|OZ210036|OZ210036.1	1030000	1040000	0.462700	0.537300	2339	2720	2653	2288	0	0	10000
ENA|OZ210036|OZ210036.1	1040000	1050000	0.465200	0.534800	2396	2702	2646	2256	0	0	10000
ENA|OZ210036|OZ210036.1	1050000	1060000	0.489100	0.510900	2379	2521	2588	2512	0	0	10000
ENA|OZ210036|OZ210036.1	1060000	1070000	0.480400	0.519600	2489	2625	2571	2315	0	0	10000
ENA|OZ210036|OZ210036.1	1070000	1080000	0.471100	0.528900	2345	2707	2582	2366	0	0	10000
ENA|OZ210036|OZ210036.1	1080000	1090000	0.485200	0.514800	2507	2615	2533	2345	0	0	10000
ENA|OZ210036|OZ210036.1	1090000	1100000	0.486800	0.513200	2217	2622	2510	2651	0	0	10000
ENA|OZ210036|OZ210036.1	1100000	1110000	0.482900	0.517100	2466	2579	2592	2363	0	0	10000
ENA|OZ210036|OZ210036.1	1110000	1120000	0.478400	0.521600	2429	2680	2536	2355	0	0	10000
ENA|OZ210036|OZ210036.1	1120000	1130000	0.472500	0.527500	2399	2690	2585	2326	0	0	10000
ENA|OZ210036|OZ210036.1	1130000	1140000	0.477100	0.522900	2229	2581	2648	2542	0	0	10000
ENA|OZ210036|OZ210036.1	1140000	1150000	0.496000	0.504000	2503	2529	2511	2457	0	0	10000
ENA|OZ210036|OZ210036.1	1150000	1160000	0.483700	0.516300	2477	2639	2524	2360	0	0	10000
ENA|OZ210036|OZ210036.1	1160000	1170000	0.483300	0.516700	2400	2586	2581	2433	0	0	10000
ENA|OZ210036|OZ210036.1	1170000	1180000	0.487100	0.512900	2363	2457	2672	2508	0	0	10000
ENA|OZ210036|OZ210036.1	1180000	1190000	0.494700	0.505300	2604	2483	2570	2343	0	0	10000
ENA|OZ210036|OZ210036.1	1190000	1200000	0.481600	0.518400	2327	2579	2605	2489	0	0	10000
ENA|OZ210036|OZ210036.1	1200000	1210000	0.465900	0.534100	2383	2600	2741	2276	0	0	10000
ENA|OZ210036|OZ210036.1	1210000	1220000	0.478100	0.521900	2574	2455	2764	2207	0	0	10000
ENA|OZ210036|OZ210036.1	1220000	1230000	0.489300	0.510700	2393	2538	2569	2500	0	0	10000
ENA|OZ210036|OZ210036.1	1230000	1240000	0.459600	0.540400	2392	2650	2754	2204	0	0	10000
ENA|OZ210036|OZ210036.1	1240000	1250000	0.451400	0.548600	2291	2536	2950	2223	0	0	10000
ENA|OZ210036|OZ210036.1	1250000	1260000	0.463700	0.536300	2440	2677	2686	2197	0	0	10000
ENA|OZ210036|OZ210036.1	1260000	1270000	0.465800	0.534200	2284	2643	2699	2374	0	0	10000
ENA|OZ210036|OZ210036.1	1270000	1280000	0.474000	0.526000	2212	2759	2501	2528	0	0	10000
ENA|OZ210036|OZ210036.1	1280000	1290000	0.488500	0.511500	2386	2463	2652	2499	0	0	10000
ENA|OZ210036|OZ210036.1	1290000	1300000	0.463100	0.536900	2447	2660	2709	2184	0	0	10000
ENA|OZ210036|OZ210036.1	1300000	1310000	0.468800	0.531200	2312	2832	2480	2376	0	0	10000
ENA|OZ210036|OZ210036.1	1310000	1320000	0.471900	0.528100	2561	2689	2592	2158	0	0	10000
ENA|OZ210036|OZ210036.1	1320000	1330000	0.474000	0.526000	2501	2682	2578	2239	0	0	10000
ENA|OZ210036|OZ210036.1	1330000	1340000	0.470100	0.529900	2280	2615	2684	2421	0	0	10000
ENA|OZ210036|OZ210036.1	1340000	1350000	0.473000	0.527000	2247	2501	2769	2483	0	0	10000
ENA|OZ210036|OZ210036.1	1350000	1360000	0.472600	0.527400	2553	2724	2550	2173	0	0	10000
ENA|OZ210036|OZ210036.1	1360000	1370000	0.474400	0.525600	2429	2620	2636	2315	0	0	10000
ENA|OZ210036|OZ210036.1	1370000	1380000	0.471700	0.528300	2542	2623	2660	2175	0	0	10000
ENA|OZ210036|OZ210036.1	1380000	1390000	0.465400	0.534600	2278	2598	2748	2376	0	0	10000
ENA|OZ210036|OZ210036.1	1390000	1400000	0.482300	0.517700	2417	2701	2476	2406	0	0	10000
ENA|OZ210036|OZ210036.1	1400000	1410000	0.490700	0.509300	2446	2544	2549	2461	0	0	10000
ENA|OZ210036|OZ210036.1	1410000	1420000	0.597400	0.402600	2580	2087	1939	3394	0	0	10000
ENA|OZ210036|OZ210036.1	1420000	1430000	0.551900	0.448100	3109	2055	2426	2410	0	0	10000
ENA|OZ210036|OZ210036.1	1430000	1440000	0.559400	0.440600	2804	2233	2173	2790	0	0	10000
ENA|OZ210036|OZ210036.1	1440000	1450000	0.587000	0.413000	3004	1795	2335	2866	0	0	10000
ENA|OZ210036|OZ210036.1	1450000	1460000	0.588000	0.412000	3174	1892	2228	2706	0	0	10000
ENA|OZ210036|OZ210036.1	1460000	1470000	0.607800	0.392200	3201	1842	2080	2877	0	0	10000
ENA|OZ210036|OZ210036.1	1470000	1480000	0.602200	0.397800	2747	2204	1774	3275	0	0	10000
ENA|OZ210036|OZ210036.1	1480000	1490000	0.562600	0.437400	2704	2242	2132	2922	0	0	10000
ENA|OZ210036|OZ210036.1	1490000	1500000	0.573400	0.426600	2830	2143	2123	2904	0	0	10000
ENA|OZ210036|OZ210036.1	1500000	1510000	0.542600	0.457400	3131	2007	2567	2295	0	0	10000
ENA|OZ210036|OZ210036.1	1510000	1520000	0.576300	0.423700	2968	2107	2130	2795	0	0	10000
ENA|OZ210036|OZ210036.1	1520000	1530000	0.555200	0.444800	2992	2289	2159	2560	0	0	10000
ENA|OZ210036|OZ210036.1	1530000	1540000	0.500300	0.499700	2670	2441	2556	2333	0	0	10000
ENA|OZ210036|OZ210036.1	1540000	1550000	0.560500	0.439500	2538	2262	2133	3067	0	0	10000
ENA|OZ210036|OZ210036.1	1550000	1560000	0.598100	0.401900	3139	1893	2126	2842	0	0	10000
ENA|OZ210036|OZ210036.1	1560000	1570000	0.585400	0.414600	2998	2103	2043	2856	0	0	10000
ENA|OZ210036|OZ210036.1	1570000	1580000	0.525800	0.474200	2798	2340	2402	2460	0	0	10000
ENA|OZ210036|OZ210036.1	1580000	1590000	0.467400	0.532600	2293	2682	2644	2381	0	0	10000
ENA|OZ210036|OZ210036.1	1590000	1600000	0.454300	0.545700	2317	2563	2894	2226	0	0	10000
ENA|OZ210036|OZ210036.1	1600000	1610000	0.478300	0.521700	2522	2521	2696	2261	0	0	10000
ENA|OZ210036|OZ210036.1	1610000	1620000	0.483000	0.517000	2370	2476	2694	2460	0	0	10000
ENA|OZ210036|OZ210036.1	1620000	1630000	0.458300	0.541700	2331	2700	2717	2252	0	0	10000
ENA|OZ210036|OZ210036.1	1630000	1640000	0.448800	0.551200	2228	2737	2775	2260	0	0	10000
ENA|OZ210036|OZ210036.1	1640000	1650000	0.476000	0.524000	2451	2605	2635	2309	0	0	10000
ENA|OZ210036|OZ210036.1	1650000	1660000	0.460800	0.539200	2303	2752	2640	2305	0	0	10000
ENA|OZ210036|OZ210036.1	1660000	1670000	0.461900	0.538100	2389	2761	2620	2230	0	0	10000
ENA|OZ210036|OZ210036.1	1670000	1680000	0.450300	0.549700	2264	2735	2762	2239	0	0	10000
ENA|OZ210036|OZ210036.1	1680000	1690000	0.474000	0.526000	2410	2728	2532	2330	0	0	10000
ENA|OZ210036|OZ210036.1	1690000	1700000	0.467000	0.533000	2255	2650	2680	2415	0	0	10000
ENA|OZ210036|OZ210036.1	1700000	1710000	0.476500	0.523500	2292	2721	2514	2473	0	0	10000
ENA|OZ210036|OZ210036.1	1710000	1720000	0.490500	0.509500	2412	2551	2544	2493	0	0	10000
ENA|OZ210036|OZ210036.1	1720000	1730000	0.493100	0.506900	2568	2518	2551	2363	0	0	10000
ENA|OZ210036|OZ210036.1	1730000	1740000	0.468000	0.532000	2261	2528	2792	2419	0	0	10000
ENA|OZ210036|OZ210036.1	1740000	1750000	0.520900	0.479100	2834	2259	2532	2375	0	0	10000
ENA|OZ210036|OZ210036.1	1750000	1760000	0.511900	0.488100	2584	2358	2523	2535	0	0	10000
ENA|OZ210036|OZ210036.1	1760000	1770000	0.485000	0.515000	2365	2659	2491	2485	0	0	10000
ENA|OZ210036|OZ210036.1	1770000	1780000	0.474600	0.525400	2402	2735	2519	2344	0	0	10000
ENA|OZ210036|OZ210036.1	1780000	1790000	0.493800	0.506200	2447	2464	2598	2491	0	0	10000
ENA|OZ210036|OZ210036.1	1790000	1800000	0.567100	0.432900	2875	2266	2063	2796	0	0	10000
ENA|OZ210036|OZ210036.1	1800000	1810000	0.592900	0.407100	2881	2028	2043	3048	0	0	10000
ENA|OZ210036|OZ210036.1	1810000	1819974	0.597353	0.402647	2979	2062	1954	2979	0	0	9974
ENA|OZ210037|OZ210037.1	0	10000	0.569800	0.410200	2509	2436	1666	3189	200	0	10000
ENA|OZ210037|OZ210037.1	10000	20000	0.556000	0.444000	2857	2390	2050	2703	0	0	10000
ENA|OZ210037|OZ210037.1	20000	30000	0.574900	0.425100	2955	2159	2092	2794	0	0	10000
ENA|OZ210037|OZ210037.1	30000	40000	0.614500	0.385500	2807	1965	1890	3338	0	0	10000
ENA|OZ210037|OZ210037.1	40000	50000	0.474100	0.525900	2375	2522	2737	2366	0	0	10000
ENA|OZ210037|OZ210037.1	50000	60000	0.476800	0.523200	2347	2625	2607	2421	0	0	10000
ENA|OZ210037|OZ210037.1	60000	70000	0.490100	0.509900	2445	2670	2429	2456	0	0	10000
ENA|OZ210037|OZ210037.1	70000	80000	0.480600	0.519400	2519	2719	2475	2287	0	0	10000
ENA|OZ210037|OZ210037.1	80000	90000	0.488200	0.511800	2442	2467	2651	2440	0	0	10000
ENA|OZ210037|OZ210037.1	90000	100000	0.480800	0.519200	2380	2533	2659	2428	0	0	10000
ENA|OZ210037|OZ210037.1	100000	110000	0.464500	0.535500	2299	2735	2620	2346	0	0	10000
ENA|OZ210037|OZ210037.1	110000	120000	0.471100	0.528900	2397	2602	2687	2314	0	0	10000
ENA|OZ210037|OZ210037.1	120000	130000	0.472800	0.527200	2391	2548	2724	2337	0	0	10000
ENA|OZ210037|OZ210037.1	130000	140000	0.449800	0.550200	2197	2759	2743	2301	0	0	10000
ENA|OZ210037|OZ210037.1	140000	150000	0.482600	0.517400	2430	2668	2506	2396	0	0	10000
ENA|OZ210037|OZ210037.1	150000	160000	0.464000	0.536000	2198	2513	2847	2442	0	0	10000
ENA|OZ210037|OZ210037.1	160000	170000	0.483800	0.516200	2368	2576	2586	2470	0	0	10000
ENA|OZ210037|OZ210037.1	170000	180000	0.475900	0.524100	2480	2787	2454	2279	0	0	10000
ENA|OZ210037|OZ210037.1	180000	190000	0.463500	0.536500	2254	2669	2696	2381	0	0	10000
ENA|OZ210037|OZ210037.1	190000	200000	0.457800	0.542200	2192	2697	2725	2386	0	0	10000
ENA|OZ210037|OZ210037.1	200000	210000	0.458800	0.541200	2308	2769	2643	2280	0	0	10000
ENA|OZ210037|OZ210037.1	210000	220000	0.474100	0.525900	2225	2581	2678	2516	0	0	10000
ENA|OZ210037|OZ210037.1	220000	230000	0.557900	0.442100	3089	2265	2156	2490	0	0	10000
ENA|OZ210037|OZ210037.1	230000	240000	0.587300	0.412700	3109	2040	2087	2764	0	0	10000
ENA|OZ210037|OZ210037.1	240000	250000	0.468800	0.531200	2338	2669	2643	2350	0	0	10000
ENA|OZ210037|OZ210037.1	250000	260000	0.464600	0.535400	2244	2853	2501	2402	0	0	10000
ENA|OZ210037|OZ210037.1	260000	270000	0.491900	0.508100	2589	2450	2631	2330	0	0	10000
ENA|OZ210037|OZ210037.1	270000	280000	0.484900	0.515100	2376	2656	2495	2473	0	0	10000
ENA|OZ210037|OZ210037.1	280000	290000	0.484600	0.515400	2452	2747	2407	2394	0	0	10000
ENA|OZ210037|OZ210037.1	290000	300000	0.471500	0.528500	2317	2574	2711	2398	0	0	10000
ENA|OZ210037|OZ210037.1	300000	310000	0.470200	0.529800	2305	2640	2658	2397	0	0	10000
ENA|OZ210037|OZ210037.1	310000	320000	0.495900	0.504100	2517	2484	2557	2442	0	0	10000
ENA|OZ210037|OZ210037.1	320000	330000	0.464700	0.535300	2249	2779	2574	2398	0	0	10000
ENA|OZ210037|OZ210037.1	330000	340000	0.480000	0.520000	2442	2626	2574	2358	0	0	10000
ENA|OZ210037|OZ210037.1	340000	350000	0.487500	0.512500	2414	2504	2621	2461	0	0	10000
ENA|OZ210037|OZ210037.1	350000	360000	0.489600	0.510400	2542	2602	2502	2354	0	0	10000
ENA|OZ210037|OZ210037.1	360000	370000	0.487400	0.512600	2471	2549	2577	2403	0	0	10000
ENA|OZ210037|OZ210037.1	370000	380000	0.508500	0.491500	2486	2415	2500	2599	0	0	10000
ENA|OZ210037|OZ210037.1	380000	390000	0.482400	0.517600	2424	2436	2740	2400	0	0	10000
ENA|OZ210037|OZ210037.1	390000	400000	0.483600	0.516400	2521	2602	2562	2315	0	0	10000
ENA|OZ210037|OZ210037.1	400000	410000	0.460400	0.539600	2406	2507	2889	2198	0	0	10000
ENA|OZ210037|OZ210037.1	410000	420000	0.469300	0.530700	2335	2493	2814	2358	0	0	10000
ENA|OZ210037|OZ210037.1	420000	430000	0.466600	0.533400	2314	2550	2784	2352	0	0	10000
ENA|OZ210037|OZ210037.1	430000	440000	0.491900	0.508100	2507	2589	2492	2412	0	0	10000
ENA|OZ210037|OZ210037.1	440000	450000	0.518600	0.481400	2607	2588	2226	2579	0	0	10000
ENA|OZ210037|OZ210037.1	450000	460000	0.566800	0.433200	2621	2170	2162	3047	0	0	10000
ENA|OZ210037|OZ210037.1	460000	470000	0.582600	0.417400	2967	2128	2046	2859	0	0	10000
ENA|OZ210037|OZ210037.1	470000	480000	0.585800	0.414200	2884	2164	1978	2974	0	0	10000
ENA|OZ210037|OZ210037.1	480000	490000	0.570700	0.429300	2977	1916	2377	2730	0	0	10000
ENA|OZ210037|OZ210037.1	490000	500000	0.534500	0.465500	2361	2455	2200	2984	0	0	10000
ENA|OZ210037|OZ210037.1	500000	510000	0.480800	0.519200	2446	2587	2605	2362	0	0	10000
ENA|OZ210037|OZ210037.1	510000	520000	0.470600	0.529400	2351	2784	2510	2355	0	0	10000
ENA|OZ210037|OZ210037.1	520000	530000	0.477200	0.522800	2284	2516	2712	2488	0	0	10000
ENA|OZ210037|OZ210037.1	530000	540000	0.474300	0.525700	2329	2561	2696	2414	0	0	10000
ENA|OZ210037|OZ210037.1	540000	550000	0.486500	0.513500	2474	2645	2490	2391	0	0	10000
ENA|OZ210037|OZ210037.1	550000	560000	0.471600	0.528400	2410	2596	2688	2306	0	0	10000
ENA|OZ210037|OZ210037.1	560000	570000	0.464500	0.535500	2192	2591	2764	2453	0	0	10000
ENA|OZ210037|OZ210037.1	570000	580000	0.468700	0.531300	2484	2635	2678	2203	0	0	10000
ENA|OZ210037|OZ210037.1	580000	590000	0.466500	0.533500	2420	2672	2663	2245	0	0	10000
ENA|OZ210037|OZ210037.1	590000	600000	0.480400	0.519600	2413	2639	2557	2391	0	0	10000
ENA|OZ210037|OZ210037.1	600000	610000	0.455100	0.544900	2272	2642	2807	2279	0	0	10000
