#1_usercol	2_usercol	3_usercol	4_pct_at	5_pct_gc	6_num_A	7_num_C	8_num_G	9_num_T	10_num_N	11_num_oth	12_seq_len
scaffold_6	810000	820000	0.489300	0.510700	2359	2537	2570	2534	0	0	10000
scaffold_6	820000	830000	0.474100	0.525900	2645	2645	2614	2096	0	0	10000
scaffold_6	830000	840000	0.476100	0.523900	2370	2551	2688	2391	0	0	10000
scaffold_6	840000	850000	0.480500	0.519500	2424	2676	2519	2381	0	0	10000
scaffold_6	850000	860000	0.474300	0.525700	2343	2628	2629	2400	0	0	10000
scaffold_6	860000	870000	0.487100	0.512900	2442	2562	2567	2429	0	0	10000
scaffold_6	870000	880000	0.455800	0.544200	2346	2664	2778	2212	0	0	10000
scaffold_6	880000	890000	0.472700	0.527300	2239	2674	2599	2488	0	0	10000
scaffold_6	890000	900000	0.467200	0.532800	2415	2701	2627	2257	0	0	10000
scaffold_6	900000	910000	0.484100	0.515900	2419	2573	2586	2422	0	0	10000
scaffold_6	910000	920000	0.470200	0.529800	2552	2680	2618	2150	0	0	10000
scaffold_6	920000	930000	0.455100	0.544900	2365	2822	2627	2186	0	0	10000
scaffold_6	930000	940000	0.473400	0.526600	2399	2616	2650	2335	0	0	10000
scaffold_6	940000	950000	0.479400	0.520600	2393	2565	2641	2401	0	0	10000
scaffold_6	950000	960000	0.470800	0.529200	2452	2671	2621	2256	0	0	10000
scaffold_6	960000	970000	0.493400	0.506600	2460	2487	2579	2474	0	0	10000
scaffold_6	970000	980000	0.478300	0.521700	2434	2514	2703	2349	0	0	10000
scaffold_6	980000	990000	0.472400	0.527600	2278	2495	2781	2446	0	0	10000
scaffold_6	990000	1000000	0.470200	0.529800	2363	2786	2512	2339	0	0	10000
scaffold_6	1000000	1010000	0.487300	0.512700	2473	2581	2546	2400	0	0	10000
scaffold_6	1010000	1020000	0.485800	0.514200	2285	2504	2638	2573	0	0	10000
scaffold_6	1020000	1030000	0.493200	0.506800	2449	2604	2464	2483	0	0	10000
scaffold_6	1030000	1040000	0.492600	0.507400	2438	2520	2554	2488	0	0	10000
scaffold_6	1040000	1050000	0.482900	0.517100	2387	2671	2500	2442	0	0	10000
scaffold_6	1050000	1060000	0.498200	0.501800	2377	2597	2421	2605	0	0	10000
scaffold_6	1060000	1070000	0.472300	0.527700	2348	2709	2568	2375	0	0	10000
scaffold_6	1070000	1080000	0.484200	0.515800	2435	2418	2740	2407	0	0	10000
scaffold_6	1080000	1090000	0.482800	0.517200	2458	2575	2597	2370	0	0	10000
scaffold_6	1090000	1100000	0.491900	0.508100	2498	2604	2477	2421	0	0	10000
scaffold_6	1100000	1110000	0.490000	0.510000	2453	2682	2418	2447	0	0	10000
scaffold_6	1110000	1120000	0.452900	0.547100	2021	2546	2925	2508	0	0	10000
scaffold_6	1120000	1130000	0.473500	0.526500	2326	2704	2561	2409	0	0	10000
scaffold_6	1130000	1140000	0.490600	0.509400	2464	2537	2557	2442	0	0	10000
scaffold_6	1140000	1150000	0.492600	0.507400	2440	2677	2397	2486	0	0	10000
scaffold_6	1150000	1160000	0.485800	0.514200	2511	2686	2456	2347	0	0	10000
scaffold_6	1160000	1170000	0.497800	0.502200	2703	2511	2511	2275	0	0	10000
scaffold_6	1170000	1180000	0.495000	0.505000	2710	2384	2666	2240	0	0	10000
scaffold_6	1180000	1190000	0.486200	0.513800	2384	2585	2553	2478	0	0	10000
scaffold_6	1190000	1200000	0.501000	0.499000	2561	2377	2613	2449	0	0	10000
scaffold_6	1200000	1210000	0.466900	0.533100	2376	2812	2519	2293	0	0	10000
scaffold_6	1210000	1220000	0.474600	0.525400	2373	2736	2518	2373	0	0	10000
scaffold_6	1220000	1230000	0.484500	0.515500	2489	2434	2721	2356	0	0	10000
scaffold_6	1230000	1240000	0.479200	0.520800	2270	2643	2565	2522	0	0	10000
scaffold_6	1240000	1250000	0.489900	0.510100	2488	2580	2521	2411	0	0	10000
scaffold_6	1250000	1260000	0.482400	0.517600	2235	2521	2655	2589	0	0	10000
scaffold_6	1260000	1270000	0.467800	0.532200	2439	2685	2637	2239	0	0	10000
scaffold_6	1270000	1280000	0.472800	0.527200	2422	2820	2452	2306	0	0	10000
scaffold_6	1280000	1290000	0.484700	0.515300	2461	2654	2499	2386	0	0	10000
scaffold_6	1290000	1300000	0.493500	0.506500	2558	2318	2747	2377	0	0	10000
scaffold_6	1300000	1310000	0.483800	0.516200	2505	2694	2468	2333	0	0	10000
scaffold_6	1310000	1320000	0.474500	0.525500	2506	2763	2492	2239	0	0	10000
scaffold_6	1320000	1330000	0.492700	0.507300	2370	2529	2544	2557	0	0	10000
scaffold_6	1330000	1340000	0.492900	0.507100	2677	2561	2510	2252	0	0	10000
scaffold_6	1340000	1350000	0.468000	0.532000	2236	2642	2678	2444	0	0	10000
scaffold_6	1350000	1360000	0.474100	0.525900	2252	2599	2660	2489	0	0	10000
scaffold_6	1360000	1370000	0.475800	0.524200	2291	2600	2642	2467	0	0	10000
scaffold_6	1370000	1380000	0.482400	0.517600	2413	2606	2570	2411	0	0	10000
scaffold_6	1380000	1390000	0.486300	0.503700	2409	2503	2534	2454	100	0	10000
scaffold_6	1390000	1400000	0.475400	0.524600	2319	2572	2674	2435	0	0	10000
scaffold_6	1400000	1410000	0.475500	0.524500	2292	2681	2564	2463	0	0	10000
scaffold_6	1410000	1420000	0.482200	0.517800	2298	2615	2563	2524	0	0	10000
scaffold_6	1420000	1430000	0.494300	0.505700	2477	2526	2531	2466	0	0	10000
scaffold_6	1430000	1440000	0.480600	0.519400	2349	2558	2636	2457	0	0	10000
scaffold_6	1440000	1450000	0.479600	0.520400	2391	2614	2590	2405	0	0	10000
scaffold_6	1450000	1460000	0.484100	0.515900	2294	2548	2611	2547	0	0	10000
scaffold_6	1460000	1470000	0.493600	0.506400	2570	2529	2535	2366	0	0	10000
scaffold_6	1470000	1480000	0.480900	0.519100	2473	2595	2596	2336	0	0	10000
scaffold_6	1480000	1490000	0.461900	0.538100	2229	2633	2748	2390	0	0	10000
scaffold_6	1490000	1500000	0.480600	0.519400	2440	2442	2752	2366	0	0	10000
scaffold_6	1500000	1510000	0.489300	0.510700	2487	2570	2537	2406	0	0	10000
scaffold_6	1510000	1520000	0.476400	0.523600	2629	2679	2557	2135	0	0	10000
scaffold_6	1520000	1530000	0.465900	0.534100	2336	2739	2602	2323	0	0	10000
scaffold_6	1530000	1540000	0.478200	0.521800	2436	2617	2601	2346	0	0	10000
scaffold_6	1540000	1550000	0.468900	0.531100	2247	2675	2636	2442	0	0	10000
scaffold_6	1550000	1560000	0.483200	0.516800	2516	2708	2460	2316	0	0	10000
scaffold_6	1560000	1570000	0.478000	0.522000	2325	2603	2617	2455	0	0	10000
scaffold_6	1570000	1580000	0.484500	0.515500	2255	2617	2538	2590	0	0	10000
scaffold_6	1580000	1590000	0.481800	0.518200	2526	2473	2709	2292	0	0	10000
scaffold_6	1590000	1600000	0.480400	0.519600	2637	2617	2579	2167	0	0	10000
scaffold_6	1600000	1610000	0.472800	0.527200	2330	2695	2577	2398	0	0	10000
scaffold_6	1610000	1620000	0.481900	0.518100	2411	2739	2442	2408	0	0	10000
scaffold_6	1620000	1630000	0.473500	0.526500	2475	2467	2798	2260	0	0	10000
scaffold_6	1630000	1640000	0.474500	0.525500	2540	2566	2689	2205	0	0	10000
scaffold_6	1640000	1650000	0.487300	0.512700	2500	2475	2652	2373	0	0	10000
scaffold_6	1650000	1660000	0.487300	0.512700	2335	2489	2638	2538	0	0	10000
scaffold_6	1660000	1670000	0.479900	0.520100	2495	2548	2653	2304	0	0	10000
scaffold_6	1670000	1680000	0.489700	0.510300	2453	2658	2445	2444	0	0	10000
scaffold_6	1680000	1690000	0.469400	0.530600	2297	2731	2575	2397	0	0	10000
scaffold_6	1690000	1700000	0.480400	0.519600	2562	2493	2703	2242	0	0	10000
scaffold_6	1700000	1710000	0.480100	0.519900	2254	2824	2375	2547	0	0	10000
scaffold_6	1710000	1720000	0.483500	0.516500	2496	2692	2473	2339	0	0	10000
scaffold_6	1720000	1730000	0.474000	0.526000	2362	2530	2730	2378	0	0	10000
scaffold_6	1730000	1740000	0.464200	0.535800	2259	2620	2738	2383	0	0	10000
scaffold_6	1740000	1750000	0.461100	0.538900	2322	2728	2661	2289	0	0	10000
scaffold_6	1750000	1760000	0.473600	0.526400	2271	2596	2668	2465	0	0	10000
scaffold_6	1760000	1770000	0.470100	0.529900	2297	2743	2556	2404	0	0	10000
scaffold_6	1770000	1780000	0.497800	0.502200	2624	2578	2444	2354	0	0	10000
scaffold_6	1780000	1790000	0.477800	0.522200	2377	2410	2812	2401	0	0	10000
scaffold_6	1790000	1800000	0.462500	0.537500	2206	2604	2771	2419	0	0	10000
scaffold_6	1800000	1810000	0.489300	0.510700	2334	2520	2587	2559	0	0	10000
scaffold_6	1810000	1820000	0.457700	0.542300	2312	2768	2655	2265	0	0	10000
scaffold_6	1820000	1830000	0.456100	0.543900	2270	2711	2728	2291	0	0	10000
scaffold_6	1830000	1840000	0.472900	0.527100	2351	2584	2687	2378	0	0	10000
scaffold_6	1840000	1850000	0.483000	0.517000	2345	2517	2653	2485	0	0	10000
scaffold_6	1850000	1860000	0.484900	0.515100	2492	2522	2629	2357	0	0	10000
scaffold_6	1860000	1870000	0.477100	0.522900	2309	2639	2590	2462	0	0	10000
scaffold_6	1870000	1880000	0.481700	0.518300	2374	2653	2530	2443	0	0	10000
scaffold_6	1880000	1890000	0.484400	0.515600	2321	2529	2627	2523	0	0	10000
scaffold_6	1890000	1900000	0.469300	0.530700	2451	2535	2772	2242	0	0	10000
scaffold_6	1900000	1910000	0.482000	0.518000	2309	2574	2606	2511	0	0	10000
scaffold_6	1910000	1920000	0.509400	0.490600	2550	2468	2438	2544	0	0	10000
scaffold_6	1920000	1930000	0.582000	0.418000	2879	2059	2121	2941	0	0	10000
scaffold_6	1930000	1940000	0.598900	0.401100	3310	1888	2123	2679	0	0	10000
scaffold_6	1940000	1950000	0.574300	0.425700	2830	2221	2036	2913	0	0	10000
scaffold_6	1950000	1960000	0.572800	0.427200	2980	2050	2222	2748	0	0	10000
scaffold_6	1960000	1970000	0.507700	0.492300	2654	2395	2528	2423	0	0	10000
scaffold_6	1970000	1980000	0.516000	0.484000	2424	2506	2334	2736	0	0	10000
scaffold_6	1980000	1990000	0.556500	0.443500	2338	2423	2012	3227	0	0	10000
scaffold_6	1990000	2000000	0.578300	0.421700	2932	2091	2126	2851	0	0	10000
scaffold_6	2000000	2010000	0.603300	0.396700	3138	2002	1965	2895	0	0	10000
scaffold_6	2010000	2020000	0.580900	0.419100	3042	2070	2121	2767	0	0	10000
scaffold_6	2020000	2030000	0.598700	0.401300	3187	1966	2047	2800	0	0	10000
scaffold_6	2030000	2040000	0.597900	0.402100	2717	2225	1796	3262	0	0	10000
scaffold_6	2040000	2050000	0.564600	0.435400	2958	2088	2266	2688	0	0	10000
scaffold_6	2050000	2060000	0.529300	0.470700	3066	2172	2535	2227	0	0	10000
scaffold_6	2060000	2070000	0.488500	0.511500	2459	2593	2522	2426	0	0	10000
scaffold_6	2070000	2080000	0.593400	0.406600	2690	2159	1907	3244	0	0	10000
scaffold_6	2080000	2090000	0.556400	0.443600	2935	2274	2162	2629	0	0	10000
scaffold_6	2090000	2100000	0.596700	0.403300	2690	2090	1943	3277	0	0	10000
scaffold_6	2100000	2110000	0.551300	0.448700	2806	2159	2328	2707	0	0	10000
scaffold_6	2110000	2120000	0.467100	0.532900	2334	2575	2754	2337	0	0	10000
scaffold_6	2120000	2130000	0.474400	0.525600	2390	2723	2533	2354	0	0	10000
scaffold_6	2130000	2140000	0.479900	0.520100	2586	2652	2549	2213	0	0	10000
scaffold_6	2140000	2150000	0.498400	0.501600	2449	2456	2560	2535	0	0	10000
scaffold_6	2150000	2160000	0.527400	0.472600	2152	2615	2111	3122	0	0	10000
scaffold_6	2160000	2170000	0.559700	0.440300	2652	2331	2072	2945	0	0	10000
scaffold_6	2170000	2180000	0.575400	0.424600	2608	2332	1914	3146	0	0	10000
scaffold_6	2180000	2190000	0.536300	0.463700	2732	2486	2151	2631	0	0	10000
scaffold_6	2190000	2198417	0.604491	0.395509	2105	1759	1570	2983	0	0	8417
scaffold_7	0	10000	0.462200	0.537800	2275	2713	2665	2347	0	0	10000
scaffold_7	10000	20000	0.468400	0.531600	2360	2788	2528	2324	0	0	10000
scaffold_7	20000	30000	0.478200	0.521800	2332	2806	2412	2450	0	0	10000
scaffold_7	30000	40000	0.467700	0.532300	1998	2650	2673	2679	0	0	10000
scaffold_7	40000	50000	0.472700	0.527300	2452	2590	2683	2275	0	0	10000
scaffold_7	50000	60000	0.469700	0.530300	2218	2685	2618	2479	0	0	10000
scaffold_7	60000	70000	0.483400	0.516600	2495	2399	2767	2339	0	0	10000
scaffold_7	70000	80000	0.489900	0.510100	2511	2571	2530	2388	0	0	10000
scaffold_7	80000	90000	0.492900	0.507100	2439	2532	2539	2490	0	0	10000
scaffold_7	90000	100000	0.482700	0.517300	2393	2556	2617	2434	0	0	10000
scaffold_7	100000	110000	0.464300	0.535700	2206	2717	2640	2437	0	0	10000
scaffold_7	110000	120000	0.495300	0.504700	2612	2411	2636	2341	0	0	10000
scaffold_7	120000	130000	0.490700	0.509300	2423	2520	2573	2484	0	0	10000
scaffold_7	130000	140000	0.486500	0.513500	2371	2604	2531	2494	0	0	10000
scaffold_7	140000	150000	0.499200	0.500800	2342	2441	2567	2650	0	0	10000
scaffold_7	150000	160000	0.490800	0.509200	2536	2506	2586	2372	0	0	10000
scaffold_7	160000	170000	0.482200	0.517800	2447	2548	2630	2375	0	0	10000
scaffold_7	170000	180000	0.509600	0.490400	2604	2456	2448	2492	0	0	10000
scaffold_7	180000	190000	0.463300	0.536700	2327	2609	2758	2306	0	0	10000
scaffold_7	190000	200000	0.467100	0.532900	2268	2547	2782	2403	0	0	10000
scaffold_7	200000	210000	0.482500	0.517500	2428	2756	2419	2397	0	0	10000
scaffold_7	210000	220000	0.520900	0.479100	2694	2455	2336	2515	0	0	10000
scaffold_7	220000	230000	0.516400	0.483600	2519	2381	2455	2645	0	0	10000
scaffold_7	230000	240000	0.478300	0.521700	2323	2578	2639	2460	0	0	10000
scaffold_7	240000	250000	0.491200	0.508800	2471	2503	2585	2441	0	0	10000
scaffold_7	250000	260000	0.500900	0.499100	2493	2420	2571	2516	0	0	10000
scaffold_7	260000	270000	0.473700	0.526300	2309	2642	2621	2428	0	0	10000
scaffold_7	270000	280000	0.477500	0.522500	2416	2544	2681	2359	0	0	10000
scaffold_7	280000	290000	0.479600	0.520400	2357	2632	2572	2439	0	0	10000
scaffold_7	290000	300000	0.473300	0.526700	2288	2736	2531	2445	0	0	10000
scaffold_7	300000	310000	0.477000	0.523000	2543	2562	2668	2227	0	0	10000
scaffold_7	310000	320000	0.479400	0.520600	2413	2399	2807	2381	0	0	10000
scaffold_7	320000	330000	0.477800	0.522200	2369	2608	2614	2409	0	0	10000
scaffold_7	330000	340000	0.473900	0.526100	2488	2647	2614	2251	0	0	10000
scaffold_7	340000	350000	0.484800	0.515200	2480	2733	2419	2368	0	0	10000
scaffold_7	350000	360000	0.484100	0.515900	2335	2531	2628	2506	0	0	10000
scaffold_7	360000	370000	0.505600	0.494400	2606	2341	2603	2450	0	0	10000
scaffold_7	370000	380000	0.481000	0.519000	2149	2567	2623	2661	0	0	10000
scaffold_7	380000	390000	0.472600	0.527400	2295	2607	2667	2431	0	0	10000
scaffold_7	390000	400000	0.453200	0.546800	2303	2725	2743	2229	0	0	10000
scaffold_7	400000	410000	0.484400	0.515600	2277	2588	2568	2567	0	0	10000
scaffold_7	410000	420000	0.479400	0.520600	2394	2506	2700	2400	0	0	10000
scaffold_7	420000	430000	0.482200	0.517800	2399	2638	2540	2423	0	0	10000
scaffold_7	430000	440000	0.479200	0.520800	2447	2502	2706	2345	0	0	10000
scaffold_7	440000	450000	0.489500	0.510500	2404	2594	2511	2491	0	0	10000
scaffold_7	450000	460000	0.467000	0.533000	2342	2593	2737	2328	0	0	10000
scaffold_7	460000	470000	0.470500	0.529500	2320	2586	2709	2385	0	0	10000
scaffold_7	470000	480000	0.458500	0.541500	2139	2649	2766	2446	0	0	10000
scaffold_7	480000	490000	0.463700	0.536300	2266	2705	2658	2371	0	0	10000
scaffold_7	490000	500000	0.477700	0.522300	2328	2633	2590	2449	0	0	10000
scaffold_7	500000	510000	0.483600	0.516400	2418	2559	2605	2418	0	0	10000
scaffold_7	510000	520000	0.477800	0.522200	2462	2629	2593	2316	0	0	10000
scaffold_7	520000	530000	0.470500	0.529500	2282	2620	2675	2423	0	0	10000
scaffold_7	530000	540000	0.474000	0.526000	2264	2697	2563	2476	0	0	10000
scaffold_7	540000	550000	0.478900	0.521100	2291	2546	2665	2498	0	0	10000
scaffold_7	550000	560000	0.457500	0.542500	2026	2752	2673	2549	0	0	10000
scaffold_7	560000	570000	0.491000	0.509000	2443	2571	2519	2467	0	0	10000
scaffold_7	570000	580000	0.451400	0.548600	2232	2674	2812	2282	0	0	10000
scaffold_7	580000	590000	0.458700	0.531300	2178	2733	2580	2409	100	0	10000
scaffold_7	590000	600000	0.477100	0.522900	2305	2641	2588	2466	0	0	10000
scaffold_7	600000	610000	0.483800	0.516200	2414	2515	2647	2424	0	0	10000
scaffold_7	610000	620000	0.605400	0.394600	3438	1927	2019	2616	0	0	10000
scaffold_7	620000	630000	0.606900	0.393100	3163	1916	2015	2906	0	0	10000
scaffold_7	630000	640000	0.598100	0.401900	3181	1933	2086	2800	0	0	10000
scaffold_7	640000	650000	0.562700	0.437300	2978	2240	2133	2649	0	0	10000
scaffold_7	650000	660000	0.471700	0.528300	2511	2611	2672	2206	0	0	10000
scaffold_7	660000	670000	0.469800	0.530200	2325	2547	2755	2373	0	0	10000
scaffold_7	670000	680000	0.493900	0.506100	2418	2518	2543	2521	0	0	10000
scaffold_7	680000	690000	0.629100	0.370900	2985	1908	1801	3306	0	0	10000
scaffold_7	690000	700000	0.616500	0.383500	3345	1778	2057	2820	0	0	10000
scaffold_7	700000	710000	0.597600	0.402400	3132	1890	2134	2844	0	0	10000
scaffold_7	710000	720000	0.581900	0.418100	3022	2045	2136	2797	0	0	10000
scaffold_7	720000	730000	0.603400	0.396600	3264	1791	2175	2770	0	0	10000
scaffold_7	730000	740000	0.636000	0.364000	3595	1540	2100	2765	0	0	10000
scaffold_7	740000	750000	0.582500	0.417500	3140	1953	2222	2685	0	0	10000
scaffold_7	750000	760000	0.605900	0.394100	3263	1865	2076	2796	0	0	10000
scaffold_7	760000	770000	0.606800	0.393200	3208	1856	2076	2860	0	0	10000
scaffold_7	770000	780000	0.617700	0.382300	3581	1671	2152	2596	0	0	10000
scaffold_7	780000	790000	0.643900	0.356100	3135	1778	1783	3304	0	0	10000
scaffold_7	790000	800000	0.584700	0.415300	2887	1979	2174	2960	0	0	10000
scaffold_7	800000	810000	0.490500	0.509500	2456	2577	2518	2449	0	0	10000
scaffold_7	810000	820000	0.479300	0.520700	2248	2569	2638	2545	0	0	10000
scaffold_7	820000	830000	0.475500	0.524500	2301	2597	2648	2454	0	0	10000
scaffold_7	830000	840000	0.491800	0.508200	2482	2628	2454	2436	0	0	10000
scaffold_7	840000	850000	0.485100	0.514900	2479	2584	2565	2372	0	0	10000
scaffold_7	850000	860000	0.464900	0.535100	2149	2702	2649	2500	0	0	10000
scaffold_7	860000	870000	0.470000	0.530000	2220	2701	2599	2480	0	0	10000
scaffold_7	870000	880000	0.477600	0.522400	2387	2587	2637	2389	0	0	10000
scaffold_7	880000	890000	0.471600	0.528400	2362	2676	2608	2354	0	0	10000
scaffold_7	890000	900000	0.479000	0.521000	2325	2645	2565	2465	0	0	10000
scaffold_7	900000	910000	0.463300	0.536700	2377	2758	2609	2256	0	0	10000
scaffold_7	910000	920000	0.489600	0.510400	2494	2543	2561	2402	0	0	10000
scaffold_7	920000	930000	0.451500	0.548500	2301	2889	2596	2214	0	0	10000
scaffold_7	930000	940000	0.451600	0.548400	2041	2581	2903	2475	0	0	10000
scaffold_7	940000	950000	0.489600	0.510400	2478	2585	2519	2418	0	0	10000
scaffold_7	950000	960000	0.484100	0.515900	2538	2484	2675	2303	0	0	10000
scaffold_7	960000	970000	0.471400	0.528600	2333	2634	2652	2381	0	0	10000
scaffold_7	970000	980000	0.472900	0.527100	2321	2539	2732	2408	0	0	10000
scaffold_7	980000	990000	0.494200	0.505800	2557	2514	2544	2385	0	0	10000
scaffold_7	990000	1000000	0.470800	0.529200	2359	2640	2652	2349	0	0	10000
scaffold_7	1000000	1010000	0.473000	0.527000	2431	2669	2601	2299	0	0	10000
scaffold_7	1010000	1020000	0.478900	0.521100	2402	2457	2754	2387	0	0	10000
scaffold_7	1020000	1030000	0.486600	0.513400	2498	2473	2661	2368	0	0	10000
scaffold_7	1030000	1040000	0.480100	0.519900	2406	2515	2684	2395	0	0	10000
scaffold_7	1040000	1050000	0.472300	0.527700	2297	2605	2672	2426	0	0	10000
scaffold_7	1050000	1060000	0.494800	0.505200	2478	2539	2513	2470	0	0	10000
scaffold_7	1060000	1070000	0.494900	0.505100	2635	2487	2564	2314	0	0	10000
scaffold_7	1070000	1080000	0.465500	0.534500	2400	2771	2574	2255	0	0	10000
scaffold_7	1080000	1090000	0.483100	0.516900	2324	2484	2685	2507	0	0	10000
scaffold_7	1090000	1100000	0.461300	0.538700	2290	2728	2659	2323	0	0	10000
scaffold_7	1100000	1110000	0.465400	0.534600	2427	2687	2659	2227	0	0	10000
scaffold_7	1110000	1120000	0.457400	0.542600	2171	2846	2580	2403	0	0	10000
scaffold_7	1120000	1130000	0.480700	0.519300	2342	2617	2576	2465	0	0	10000
scaffold_7	1130000	1140000	0.475200	0.524800	2265	2630	2618	2487	0	0	10000
scaffold_7	1140000	1150000	0.466300	0.523700	2312	2750	2487	2351	100	0	10000
scaffold_7	1150000	1160000	0.496500	0.503500	2480	2418	2617	2485	0	0	10000
scaffold_7	1160000	1170000	0.474900	0.525100	2323	2527	2724	2426	0	0	10000
scaffold_7	1170000	1180000	0.462700	0.537300	2366	2537	2836	2261	0	0	10000
scaffold_7	1180000	1190000	0.477400	0.522600	2205	2707	2519	2569	0	0	10000
scaffold_7	1190000	1200000	0.500000	0.500000	2499	2594	2406	2501	0	0	10000
scaffold_7	1200000	1210000	0.471000	0.529000	2562	2581	2709	2148	0	0	10000
scaffold_7	1210000	1220000	0.478400	0.521600	2365	2733	2483	2419	0	0	10000
scaffold_7	1220000	1230000	0.472200	0.527800	2255	2590	2688	2467	0	0	10000
scaffold_7	1230000	1240000	0.482100	0.517900	2312	2605	2574	2509	0	0	10000
scaffold_7	1240000	1250000	0.487100	0.512900	2418	2602	2527	2453	0	0	10000
scaffold_7	1250000	1260000	0.463600	0.536400	2135	2850	2514	2501	0	0	10000
scaffold_7	1260000	1270000	0.469600	0.530400	2162	2663	2641	2534	0	0	10000
scaffold_7	1270000	1280000	0.467000	0.533000	2377	2608	2722	2293	0	0	10000
scaffold_7	1280000	1290000	0.502200	0.497800	2472	2467	2511	2550	0	0	10000
scaffold_7	1290000	1300000	0.496900	0.503100	2472	2489	2542	2497	0	0	10000
scaffold_7	1300000	1310000	0.503200	0.496800	2605	2458	2510	2427	0	0	10000
scaffold_7	1310000	1320000	0.465500	0.534500	2230	2593	2752	2425	0	0	10000
scaffold_7	1320000	1330000	0.462400	0.537600	2486	2758	2618	2138	0	0	10000
scaffold_7	1330000	1340000	0.468000	0.532000	2290	2559	2761	2390	0	0	10000
scaffold_7	1340000	1350000	0.483100	0.516900	2396	2511	2658	2435	0	0	10000
scaffold_7	1350000	1360000	0.504900	0.495100	2529	2363	2588	2520	0	0	10000
scaffold_7	1360000	1370000	0.515400	0.484600	2631	2553	2293	2523	0	0	10000
scaffold_7	1370000	1380000	0.513400	0.486600	2615	2307	2559	2519	0	0	10000
scaffold_7	1380000	1390000	0.555300	0.444700	2936	2315	2132	2617	0	0	10000
scaffold_7	1390000	1400000	0.532700	0.467300	2681	2293	2380	2646	0	0	10000
scaffold_7	1400000	1410000	0.512900	0.487100	2420	2414	2457	2709	0	0	10000
scaffold_7	1410000	1420000	0.520700	0.479300	2716	2533	2260	2491	0	0	10000
scaffold_7	1420000	1430000	0.484200	0.515800	2507	2558	2600	2335	0	0	10000
scaffold_7	1430000	1440000	0.471800	0.528200	2424	2704	2578	2294	0	0	10000
scaffold_7	1440000	1450000	0.463900	0.536100	2328	2880	2481	2311	0	0	10000
scaffold_7	1450000	1460000	0.485000	0.515000	2159	2547	2603	2691	0	0	10000
