query,subject,pid,qstart,qend,evalue,bitscore,prot_length,query_cov,taxid,phylum,class,order,family,species
XANPAOZ2100_002162-T1,XP_033537272.1,26.708,6,166,4.69e-06,58.2,166,0.969879518072289,1392243,Ascomycota,Dothideomycetes,Eremomycetales,Eremomycetaceae,Eremomyces bilateralis
XANPAOZ2100_002162-T1,KAI9706833.1,24.859,5,166,9.55e-06,57.4,166,0.975903614457831,460848,Ascomycota,Candelariomycetes,Candelariales,Candelariaceae,Candelaria pacifica
XANPAOZ2100_002162-T1,KAF8442664.1,29.268,5,165,1.73e-05,55.5,166,0.969879518072289,139407,Ascomycota,Pezizomycetes,Pezizales,Pezizaceae,Terfezia claveryi
XANPAOZ2100_002162-T1,XP_015699668.1,27.778,6,95,4.81e-05,55.1,166,0.542168674698795,502779,Ascomycota,Eurotiomycetes,Onygenales,Ajellomycetaceae,Paracoccidioides lutzii
XANPAOZ2100_002162-T1,XP_033531744.1,26.562,6,133,7.17e-05,54.7,166,0.771084337349398,1392243,Ascomycota,Dothideomycetes,Eremomycetales,Eremomycetaceae,Eremomyces bilateralis
XANPAOZ2100_002162-T1,KAK5687846.1,29.839,6,129,8.4e-05,52.8,166,0.746987951807229,574655,Ascomycota,Dothideomycetes,Mycosphaerellales,Teratosphaeriaceae,Elasticomyces elasticus
XANPAOZ2100_002162-T1,KAI5796091.1,28.289,5,149,0.000106,54.3,166,0.873493975903614,47205,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Pyronema domesticum
XANPAOZ2100_002162-T1,SLM37746.1,27.184,5,100,0.000113,54.3,166,0.578313253012048,136370,Ascomycota,Lecanoromycetes,Umbilicariales,Umbilicariaceae,Lasallia pustulata
XANPAOZ2100_002162-T1,KAF8534000.1,31.132,5,106,0.00015,53.9,166,0.614457831325301,47213,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Trichophaea hybrida
XANPAOZ2100_002162-T1,KAI9888766.1,26.712,5,147,0.000169,53.9,166,0.86144578313253,2939405,Ascomycota,NA,Vezdaeales,Vezdaeaceae,Vezdaea aestivalis
XANPAOZ2100_002162-T1,XP_069259505.1,24.699,4,166,0.000244,53.1,166,0.981927710843373,28565,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Thermomyces dupontii
XANPAOZ2100_002162-T1,KAI0424613.1,31.373,6,156,0.000337,52.8,166,0.909638554216867,2614583,Ascomycota,Sordariomycetes,Xylariales,Xylariaceae,Xylaria sp. FL1042
XANPAOZ2100_002162-T1,KAA6414651.1,27.119,5,121,0.000366,52.8,166,0.704819277108434,136370,Ascomycota,Lecanoromycetes,Umbilicariales,Umbilicariaceae,Lasallia pustulata
XANPAOZ2100_002162-T1,XP_033532226.1,23.485,6,137,0.000558,52.4,166,0.795180722891566,1392243,Ascomycota,Dothideomycetes,Eremomycetales,Eremomycetaceae,Eremomyces bilateralis
XANPAOZ2100_002162-T1,KAK5673930.1,24.648,6,147,0.00058,52.4,166,0.855421686746988,574655,Ascomycota,Dothideomycetes,Mycosphaerellales,Teratosphaeriaceae,Elasticomyces elasticus
XANPAOZ2100_002162-T1,KAI5789795.1,25.333,5,149,0.000728,52,166,0.873493975903614,47205,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Pyronema domesticum
XANPAOZ2100_002162-T1,KAI5800586.1,24.615,5,133,0.000742,52,166,0.77710843373494,47205,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Pyronema domesticum
XANPAOZ2100_002163-T1,CAL8575818.1,100,1,245,2.03e-178,500,245,1,107463,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthoria parietina
XANPAOZ2100_002163-T1,KAI4088524.1,46.121,13,244,4.17e-62,206,245,0.946938775510204,2903223,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Teloschistes peruensis
XANPAOZ2100_002163-T1,KAI4087929.1,41.284,29,245,2.56e-45,162,245,0.885714285714286,2903223,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Teloschistes peruensis
XANPAOZ2100_002163-T1,KAI4285292.1,45.872,96,204,3.1e-17,89,245,0.444897959183673,2903222,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthoria sp. 2 TBL-2021
XANPAOZ2100_002164-T1,CAL8575819.1,100,1,412,0,857,412,1,107463,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthoria parietina
XANPAOZ2100_002164-T1,CAL8575817.1,100,1,357,0,744,412,0.866504854368932,107463,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthoria parietina
XANPAOZ2100_002164-T1,KAI4089637.1,44.186,9,221,3.14e-50,193,412,0.516990291262136,408593,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthoria mediterranea
XANPAOZ2100_002164-T1,KAI4167263.1,42.661,9,210,3.5e-47,184,412,0.490291262135922,1301418,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Gyalolechia ehrenbergii
XANPAOZ2100_002164-T1,KAI4228466.1,44.175,18,221,1.28e-40,166,412,0.495145631067961,2903221,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthomendoza cf. fulva
XANPAOZ2100_002164-T1,MCJ1365676.1,41.892,1,221,8.16e-40,164,412,0.536407766990291,NA,NA,NA,NA,NA,NA
XANPAOZ2100_002164-T1,MCJ1473162.1,40.444,15,221,1.16e-39,163,412,0.502427184466019,NA,NA,NA,NA,NA,NA
XANPAOZ2100_002164-T1,KAL2047106.1,36.475,1,243,3.77e-39,151,412,0.589805825242718,373712,Ascomycota,Lecanoromycetes,Lecanorales,Stereocaulaceae,Stereocaulon virgatum
XANPAOZ2100_002164-T1,KAI4220600.1,44.608,18,221,6.32e-39,160,412,0.495145631067961,2905939,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthoria steineri
XANPAOZ2100_002164-T1,KAI4086635.1,55.118,15,141,8.26e-39,147,412,0.308252427184466,2903223,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Teloschistes peruensis
XANPAOZ2100_002164-T1,KAI4194148.1,41.627,18,221,1.04e-36,151,412,0.495145631067961,1445009,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Teloschistes chrysophthalmus
XANPAOZ2100_002164-T1,MCJ1360718.1,40.566,18,221,2.63e-36,148,412,0.495145631067961,NA,NA,NA,NA,NA,NA
XANPAOZ2100_002164-T1,TKA80621.1,40.957,16,200,9.41e-36,152,412,0.449029126213592,331657,Ascomycota,Dothideomycetes,NA,NA,Cryomyces minteri
XANPAOZ2100_002164-T1,MCJ1451955.1,37.705,1,243,1.5e-35,151,412,0.589805825242718,NA,NA,NA,NA,NA,NA
XANPAOZ2100_002164-T1,MCJ1422779.1,36.522,15,243,1.8e-35,151,412,0.555825242718447,NA,NA,NA,NA,NA,NA
XANPAOZ2100_002164-T1,MCJ1231374.1,36.715,16,221,1.49e-34,139,412,0.5,NA,NA,NA,NA,NA,NA
XANPAOZ2100_002164-T1,KAI4086389.1,52.5,15,134,2.56e-34,135,412,0.29126213592233,2903223,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Teloschistes peruensis
XANPAOZ2100_002164-T1,KAI9676517.1,37.681,18,221,2.95e-34,147,412,0.495145631067961,2939410,Ascomycota,Lecanoromycetes,Acarosporales,Acarosporaceae,Caeruleum heppii
XANPAOZ2100_002164-T1,KAI9799076.1,39.594,11,204,3.22e-34,147,412,0.470873786407767,2939412,Ascomycota,Lecanoromycetes,NA,NA,Piccolia ochrophora
XANPAOZ2100_002164-T1,XP_007751426.1,41.799,15,201,3.84e-34,147,412,0.453883495145631,1182543,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Cladophialophora psammophila
XANPAOZ2100_002164-T1,KAI9736725.1,39.899,7,202,7.14e-34,146,412,0.475728155339806,1130053,Ascomycota,Xylobotryomycetes,Xylobotryales,Cirrosporiaceae,Cirrosporium novae-zelandiae
XANPAOZ2100_002164-T1,XP_001537297.1,41.969,19,208,3.06e-33,144,412,0.461165048543689,2059318,Ascomycota,Eurotiomycetes,Onygenales,Ajellomycetaceae,Histoplasma mississippiense (nom. inval.)
XANPAOZ2100_002164-T1,KAL2056560.1,42.781,15,201,3.79e-33,144,412,0.453883495145631,1340010,Ascomycota,Lecanoromycetes,Lecanorales,Stereocaulaceae,Lepraria finkii
XANPAOZ2100_002164-T1,KAI4270715.1,38.117,11,221,1.12e-32,135,412,0.512135922330097,1301336,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Flavoplaca oasis
XANPAOZ2100_002164-T1,KAH8800830.1,40.107,15,201,2.83e-32,135,412,0.453883495145631,2614602,Ascomycota,Leotiomycetes,NA,NA,Xylogone sp. PMI_703
XANPAOZ2100_002164-T1,KAF8862726.1,39.459,15,199,2.86e-32,142,412,0.449029126213592,886606,Ascomycota,Leotiomycetes,Helotiales,Mollisiaceae,Acephala macrosclerotiorum
XANPAOZ2100_002164-T1,KAH8653976.1,40.099,1,201,3.65e-32,142,412,0.487864077669903,2075069,Ascomycota,Leotiomycetes,Helotiales,Tricladiaceae,Tricladium varicosporioides
XANPAOZ2100_002164-T1,MCJ1296812.1,38.942,1,202,4.85e-31,138,412,0.490291262135922,NA,NA,NA,NA,NA,NA
XANPAOZ2100_002164-T1,KAK3169323.1,40.642,15,201,5.97e-31,138,412,0.453883495145631,209136,Ascomycota,Lecanoromycetes,Lecanorales,Stereocaulaceae,Lepraria neglecta
XANPAOZ2100_002164-T1,PGG96244.1,38.889,15,217,8.43e-31,137,412,0.492718446601942,1447883,Ascomycota,Eurotiomycetes,Onygenales,NA,Polytolypa hystricis
XANPAOZ2100_002164-T1,KAL5316300.1,41.436,21,201,1.02e-30,137,412,0.439320388349515,3375984,Ascomycota,Leotiomycetes,Helotiales,NA,Leptodophora sp. 'Broadleaf-Isolate-01'
XANPAOZ2100_002164-T1,KAH8800707.1,40.107,15,201,3.72e-30,136,412,0.453883495145631,2614602,Ascomycota,Leotiomycetes,NA,NA,Xylogone sp. PMI_703
XANPAOZ2100_002164-T1,MCJ1476737.1,35.784,9,201,1.73e-28,130,412,0.468446601941748,NA,NA,NA,NA,NA,NA
XANPAOZ2100_002164-T1,KAF1349754.1,34.762,16,221,2.32e-28,127,412,0.5,147560,Ascomycota,Dothideomycetes,Dothideales,Dothioraceae,Delphinella strobiligena
XANPAOZ2100_002164-T1,GBF63945.1,28.78,16,365,6.19e-28,129,412,0.849514563106796,523103,Ascomycota,Eurotiomycetes,Onygenales,Arthrodermataceae,Trichophyton mentagrophytes
XANPAOZ2100_002164-T1,XP_045287441.1,37.264,16,217,8.39e-28,129,412,0.490291262135922,447093,Ascomycota,Eurotiomycetes,Onygenales,Ajellomycetaceae,Histoplasma capsulatum
XANPAOZ2100_002164-T1,KAL2048962.1,36.667,16,221,9.85e-28,129,412,0.5,1340010,Ascomycota,Lecanoromycetes,Lecanorales,Stereocaulaceae,Lepraria finkii
XANPAOZ2100_002164-T1,KAH8792221.1,38.235,1,201,1.86e-27,127,412,0.487864077669903,2614599,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Hyaloscypha sp. PMI_1271
XANPAOZ2100_002164-T1,KAI9760679.1,36.697,9,221,3.26e-27,126,412,0.516990291262136,1086352,Ascomycota,Geoglossomycetes,Geoglossales,Geoglossaceae,Geoglossum simile
XANPAOZ2100_002164-T1,KAI9769828.1,33.803,15,221,4.67e-27,121,412,0.502427184466019,1086352,Ascomycota,Geoglossomycetes,Geoglossales,Geoglossaceae,Geoglossum simile
XANPAOZ2100_002164-T1,KAL1873636.1,38.191,23,217,8.93e-27,125,412,0.473300970873786,3004212,Ascomycota,Eurotiomycetes,Eurotiales,Thermoascaceae,Paecilomyces lecythidis
XANPAOZ2100_002164-T1,KAI9732138.1,33.493,20,218,9.29e-27,125,412,0.483009708737864,1130053,Ascomycota,Xylobotryomycetes,Xylobotryales,Cirrosporiaceae,Cirrosporium novae-zelandiae
XANPAOZ2100_002164-T1,KAL2049567.1,38.421,16,202,1.82e-26,125,412,0.453883495145631,1340010,Ascomycota,Lecanoromycetes,Lecanorales,Stereocaulaceae,Lepraria finkii
XANPAOZ2100_002164-T1,KAI9888420.1,36.979,13,200,2.07e-26,124,412,0.456310679611651,2939405,Ascomycota,NA,Vezdaeales,Vezdaeaceae,Vezdaea aestivalis
XANPAOZ2100_002164-T1,MCJ1250104.1,33.488,16,222,3.65e-26,124,412,0.502427184466019,NA,NA,NA,NA,NA,NA
XANPAOZ2100_002164-T1,KAK3076109.1,35.567,18,205,6.72e-26,116,412,0.456310679611651,93489,Ascomycota,Dothideomycetes,NA,NA,Coniosporium uncinatum
XANPAOZ2100_002164-T1,KAI9727190.1,36.139,15,202,8.43e-26,122,412,0.456310679611651,1130053,Ascomycota,Xylobotryomycetes,Xylobotryales,Cirrosporiaceae,Cirrosporium novae-zelandiae
XANPAOZ2100_002164-T1,KAH2057757.1,37.766,18,199,1.42e-25,122,412,0.441747572815534,746128,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus fumigatus
XANPAOZ2100_002164-T1,KAK1091382.1,34.946,23,201,1.61e-25,115,412,0.434466019417476,329885,Ascomycota,Dothideomycetes,Mycosphaerellales,Teratosphaeriaceae,Friedmanniomyces endolithicus
XANPAOZ2100_002164-T1,KAH7053447.1,38.172,15,194,1.89e-25,122,412,0.436893203883495,35725,Ascomycota,Dothideomycetes,Botryosphaeriales,Botryosphaeriaceae,Macrophomina phaseolina
XANPAOZ2100_002164-T1,KAJ6116586.1,35.784,18,217,1.91e-25,120,412,0.485436893203884,69766,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium capsulatum
XANPAOZ2100_002164-T1,KAF2229448.1,36.364,16,200,2.4e-25,121,412,0.449029126213592,1048519,Ascomycota,Dothideomycetes,Trypetheliales,Trypetheliaceae,Viridothelium virens
XANPAOZ2100_002164-T1,XP_064689557.1,37.931,44,217,3.01e-25,115,412,0.422330097087379,574656,Ascomycota,Dothideomycetes,Mycosphaerellales,Teratosphaeriaceae,Recurvomyces mirabilis
XANPAOZ2100_002164-T1,KAK4570570.1,37.931,44,217,3.84e-25,114,412,0.422330097087379,574656,Ascomycota,Dothideomycetes,Mycosphaerellales,Teratosphaeriaceae,Recurvomyces mirabilis
XANPAOZ2100_002164-T1,XP_033659293.1,34.454,14,247,1.04e-24,119,412,0.567961165048544,1080233,Ascomycota,Dothideomycetes,Mycosphaerellales,Mycosphaerellaceae,Zasmidium cellare
XANPAOZ2100_002164-T1,XP_031934746.1,36.408,18,217,2.01e-24,119,412,0.485436893203884,1506151,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus pseudonomiae
XANPAOZ2100_002164-T1,CAF9918201.1,29.688,16,205,2.12e-24,119,412,0.461165048543689,1940652,Ascomycota,Lecanoromycetes,Ostropales,Graphidaceae,Gomphillus americanus
XANPAOZ2100_002164-T1,KAI9768256.1,33.838,14,206,2.72e-24,118,412,0.468446601941748,1086352,Ascomycota,Geoglossomycetes,Geoglossales,Geoglossaceae,Geoglossum simile
XANPAOZ2100_002164-T1,KAH2448531.1,36.216,18,199,2.84e-24,118,412,0.441747572815534,746128,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus fumigatus
XANPAOZ2100_002164-T1,KAH2977126.1,36.216,18,199,3.5e-24,118,412,0.441747572815534,746128,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus fumigatus
XANPAOZ2100_002164-T1,KAK3081998.1,33.493,18,205,4.31e-24,112,412,0.456310679611651,93489,Ascomycota,Dothideomycetes,NA,NA,Coniosporium uncinatum
XANPAOZ2100_002164-T1,OXV09096.1,35.16,9,221,6.12e-24,117,412,0.516990291262136,519963,Ascomycota,Eurotiomycetes,Eurotiales,Elaphomycetaceae,Elaphomyces granulatus
XANPAOZ2100_002164-T1,KAB8069697.1,37.811,23,217,6.51e-24,117,412,0.473300970873786,41062,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus leporis
XANPAOZ2100_002164-T1,KAK5111090.1,37.222,24,202,7.26e-24,117,412,0.434466019417476,1508187,Ascomycota,Dothideomycetes,Mycosphaerellales,Teratosphaeriaceae,Meristemomyces frigidus
XANPAOZ2100_002164-T1,MCJ1330303.1,32.62,18,203,7.5e-24,117,412,0.451456310679612,NA,NA,NA,NA,NA,NA
XANPAOZ2100_002164-T1,KAF4228054.1,36.17,18,199,8.11e-24,117,412,0.441747572815534,340414,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus fumigatiaffinis
XANPAOZ2100_002164-T1,XP_033579790.1,35.938,18,200,9.27e-24,116,412,0.444174757281553,574789,Ascomycota,Dothideomycetes,Mytilinidiales,Mytilinidiaceae,Mytilinidion resinicola
XANPAOZ2100_002164-T1,KAI9766697.1,33.019,15,221,9.66e-24,117,412,0.502427184466019,1086352,Ascomycota,Geoglossomycetes,Geoglossales,Geoglossaceae,Geoglossum simile
XANPAOZ2100_002164-T1,KAH2753700.1,36.216,18,199,1.06e-23,116,412,0.441747572815534,746128,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus fumigatus
XANPAOZ2100_002164-T1,KAF4227770.1,36.17,18,199,1.16e-23,116,412,0.441747572815534,340414,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus fumigatiaffinis
XANPAOZ2100_002164-T1,GKZ72980.1,32.203,1,229,1.21e-23,116,412,0.555825242718447,5061,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus niger
XANPAOZ2100_002164-T1,XP_033405474.1,35.545,15,221,2e-23,115,412,0.502427184466019,74035,Ascomycota,Eurotiomycetes,Onygenales,Arthrodermataceae,Arthroderma uncinatum
XANPAOZ2100_002164-T1,KAF4175368.1,35.294,18,199,3.28e-23,114,412,0.441747572815534,293939,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus lentulus
XANPAOZ2100_002164-T1,KAF7505063.1,35.45,20,203,3.5e-23,115,412,0.446601941747573,364733,Ascomycota,Eurotiomycetes,Verrucariales,Verrucariaceae,Endocarpon pusillum
XANPAOZ2100_002164-T1,KAH7378942.1,36.42,44,203,3.98e-23,115,412,0.388349514563107,2138324,Ascomycota,Leotiomycetes,Helotiales,Ploettnerulaceae,Cadophora sp. MPI-SDFR-AT-0126
XANPAOZ2100_002164-T1,XP_026603107.1,34.896,18,204,5.87e-23,114,412,0.453883495145631,1810919,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus mulundensis
XANPAOZ2100_002164-T1,KAI9773394.1,36.082,16,204,6.25e-23,113,412,0.45873786407767,1086352,Ascomycota,Geoglossomycetes,Geoglossales,Geoglossaceae,Geoglossum simile
XANPAOZ2100_002164-T1,KAH8772292.1,35.802,44,203,7.25e-23,114,412,0.388349514563107,2482753,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Hyaloscypha finlandica
XANPAOZ2100_002164-T1,KAL4912614.1,34.021,18,206,1.23e-22,112,412,0.45873786407767,41725,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus aurantiobrunneus
XANPAOZ2100_002164-T1,XP_069266641.1,35.829,15,195,1.36e-22,108,412,0.439320388349515,5541,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Thermomyces lanuginosus
XANPAOZ2100_002164-T1,XP_025472803.1,33.175,1,206,1.42e-22,113,412,0.5,1450535,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus sclerotioniger
XANPAOZ2100_002164-T1,KAK3167632.1,36.095,46,202,1.48e-22,113,412,0.381067961165049,209136,Ascomycota,Lecanoromycetes,Lecanorales,Stereocaulaceae,Lepraria neglecta
XANPAOZ2100_002164-T1,KAH7009179.1,34.673,18,201,1.52e-22,110,412,0.446601941747573,35725,Ascomycota,Dothideomycetes,Botryosphaeriales,Botryosphaeriaceae,Macrophomina phaseolina
XANPAOZ2100_002164-T1,XP_033424418.1,38.421,18,202,1.77e-22,113,412,0.449029126213592,1220188,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus tanneri
XANPAOZ2100_002164-T1,THC92152.1,38.421,18,202,1.9e-22,112,412,0.449029126213592,1220188,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus tanneri
XANPAOZ2100_002164-T1,XP_007675748.1,37.017,23,202,1.92e-22,113,412,0.436893203883495,717646,Ascomycota,Dothideomycetes,Mycosphaerellales,Teratosphaeriaceae,Baudoinia panamericana
XANPAOZ2100_002164-T1,XP_026631314.1,32.85,1,202,2.16e-22,112,412,0.490291262135922,1341132,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus welwitschiae
XANPAOZ2100_002164-T1,KAG4410827.1,39.759,44,203,2.72e-22,112,412,0.388349514563107,108018,Ascomycota,Leotiomycetes,Helotiales,Ploettnerulaceae,Cadophora malorum
XANPAOZ2100_002164-T1,XP_040695678.1,34.536,18,206,2.98e-22,110,412,0.45873786407767,1036612,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus sydowii
XANPAOZ2100_002164-T1,KAJ6081405.1,34.921,15,201,4.39e-22,112,412,0.453883495145631,5083,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium canescens
XANPAOZ2100_002164-T1,MCJ1334699.1,32.227,18,221,6.15e-22,108,412,0.495145631067961,NA,NA,NA,NA,NA,NA
XANPAOZ2100_002164-T1,CZR65350.1,39.759,44,203,7.09e-22,111,412,0.388349514563107,576137,Ascomycota,Leotiomycetes,Helotiales,Mollisiaceae,Phialocephala subalpina
XANPAOZ2100_002164-T1,CZT07003.1,37.037,44,203,7.74e-22,111,412,0.388349514563107,914238,Ascomycota,Leotiomycetes,Helotiales,Ploettnerulaceae,Rhynchosporium agropyri
XANPAOZ2100_002164-T1,KAE8554671.1,35.079,15,203,8.19e-22,111,412,0.45873786407767,37727,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces marneffei
XANPAOZ2100_002164-T1,KAJ6008973.1,34.921,15,201,1.02e-21,111,412,0.453883495145631,5083,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium canescens
XANPAOZ2100_002164-T1,KAF8850029.1,39.634,44,203,1.17e-21,110,412,0.388349514563107,886606,Ascomycota,Leotiomycetes,Helotiales,Mollisiaceae,Acephala macrosclerotiorum
XANPAOZ2100_002164-T1,XP_056478964.1,35.519,20,202,1.18e-21,105,412,0.444174757281553,1131581,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium argentinense
XANPAOZ2100_002164-T1,KAF8533988.1,34.091,5,218,1.3e-21,109,412,0.519417475728155,47213,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Trichophaea hybrida
XANPAOZ2100_002164-T1,XP_056953093.1,36.667,44,222,1.53e-21,104,412,0.434466019417476,203109,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium manginii
XANPAOZ2100_002164-T1,KAL2801762.1,34.574,15,199,1.83e-21,110,412,0.449029126213592,176169,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus granulosus
XANPAOZ2100_002165-T1,CAL8575820.1,100,1,274,0,569,459,0.596949891067538,107463,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthoria parietina
XANPAOZ2100_002165-T1,CAL8575820.1,100,275,459,5.24e-123,387,459,0.403050108932462,107463,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthoria parietina
XANPAOZ2100_002165-T1,CAL8584912.1,52.62,4,441,2.83e-161,474,459,0.954248366013072,107463,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthoria parietina
XANPAOZ2100_002165-T1,KAI4228467.1,39.122,1,440,8.94e-114,365,459,0.958605664488017,2903221,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthomendoza cf. fulva
XANPAOZ2100_002165-T1,MCJ1231936.1,51.761,1,283,4.5e-92,301,459,0.616557734204793,NA,NA,NA,NA,NA,NA
XANPAOZ2100_002165-T1,MCJ1231936.1,47.436,253,329,4.04e-09,72.4,459,0.167755991285403,NA,NA,NA,NA,NA,NA
XANPAOZ2100_002165-T1,KAI4089636.1,50,4,274,6.73e-85,275,459,0.59041394335512,408593,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthoria mediterranea
XANPAOZ2100_002165-T1,KAI4167262.1,50,4,274,1.8e-83,271,459,0.59041394335512,1301418,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Gyalolechia ehrenbergii
XANPAOZ2100_002165-T1,KAL2056568.1,47.887,1,283,9e-76,267,459,0.616557734204793,1340010,Ascomycota,Lecanoromycetes,Lecanorales,Stereocaulaceae,Lepraria finkii
XANPAOZ2100_002165-T1,KAL2056568.1,48.387,275,459,6.64e-43,175,459,0.403050108932462,1340010,Ascomycota,Lecanoromycetes,Lecanorales,Stereocaulaceae,Lepraria finkii
XANPAOZ2100_002165-T1,KAK3169317.1,49.814,16,283,4.8e-73,257,459,0.583877995642701,209136,Ascomycota,Lecanoromycetes,Lecanorales,Stereocaulaceae,Lepraria neglecta
XANPAOZ2100_002165-T1,KAK3169317.1,46.774,275,459,2.2e-41,169,459,0.403050108932462,209136,Ascomycota,Lecanoromycetes,Lecanorales,Stereocaulaceae,Lepraria neglecta
XANPAOZ2100_002165-T1,KAI4167261.1,60,275,459,1.45e-69,242,459,0.403050108932462,1301418,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Gyalolechia ehrenbergii
XANPAOZ2100_002165-T1,MCJ1473164.1,57.297,275,459,1.61e-69,238,459,0.403050108932462,NA,NA,NA,NA,NA,NA
XANPAOZ2100_002165-T1,MCJ1365675.1,43.816,1,282,1.29e-67,245,459,0.61437908496732,NA,NA,NA,NA,NA,NA
XANPAOZ2100_002165-T1,MCJ1365675.1,42.202,248,459,5.73e-39,163,459,0.461873638344227,NA,NA,NA,NA,NA,NA
XANPAOZ2100_002165-T1,MCJ1422386.1,44.17,1,282,3.33e-67,244,459,0.61437908496732,NA,NA,NA,NA,NA,NA
XANPAOZ2100_002165-T1,MCJ1422386.1,39.604,275,459,6.36e-32,142,459,0.403050108932462,NA,NA,NA,NA,NA,NA
XANPAOZ2100_002165-T1,MCJ1278322.1,45.221,1,271,4.81e-66,240,459,0.59041394335512,NA,NA,NA,NA,NA,NA
XANPAOZ2100_002165-T1,MCJ1278322.1,41.622,275,459,6.33e-31,139,459,0.403050108932462,NA,NA,NA,NA,NA,NA
XANPAOZ2100_002165-T1,CAD6569572.1,44.485,1,271,7.06e-65,239,459,0.59041394335512,111643,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria sarmentosa
XANPAOZ2100_002165-T1,CAD6569572.1,39.109,275,459,3.09e-35,152,459,0.403050108932462,111643,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria sarmentosa
