genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2,refChr,refGenome
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_11,Xp_GTX0501_11,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_11_1,43266,1213113,7149,7581,1_7105,1_7534,329,43266,1213113,7149,7581,1_7105,1_7534,329,+,43266,1213113,7149,7581,1_7105,1_7534,OZ210041,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_12,Xp_GTX0501_12,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_12_1,281,1204894,7582,8016,1_7535,1_7968,360,281,1204894,7582,8016,1_7535,1_7968,360,+,281,1204894,7582,8016,1_7535,1_7968,OZ210032,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_13,Xp_GTX0501_13,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_13_1,54353,837396,8018,8325,1_7970,1_8275,256,54353,837396,8018,8325,1_7970,1_8275,256,+,54353,837396,8018,8325,1_7970,1_8275,OZ210038,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_14,Xp_GTX0501_14,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_14_1,21052,800559,8327,8622,1_8277,1_8571,243,21052,800559,8327,8622,1_8277,1_8571,243,+,21052,800559,8327,8622,1_8277,1_8571,OZ210032,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_15,Xp_GTX0501_15,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_15_1,11789,603217,8623,8857,1_8572,1_8805,190,11789,603217,8623,8857,1_8572,1_8805,190,+,11789,603217,8623,8857,1_8572,1_8805,OZ210042,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_16,Xp_GTX0501_16,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_16_1,1598,545602,8859,9086,1_8806,1_9033,192,1598,545602,8859,9086,1_8806,1_9033,192,+,1598,545602,8859,9086,1_8806,1_9033,OZ210040,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_17,Xp_GTX0501_17,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_17_1,16807,457493,9088,9256,1_9035,1_9202,136,16807,457493,9088,9256,1_9035,1_9202,136,+,16807,457493,9088,9256,1_9035,1_9202,OZ210038,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_18,Xp_GTX0501_18,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_18_1,1,424180,9260,9444,1_9206,1_9390,144,1,424180,9260,9444,1_9206,1_9390,144,+,1,424180,9260,9444,1_9206,1_9390,OZ210035,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_19,Xp_GTX0501_19,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_19_1,9464,367708,9448,9605,1_9394,1_9551,127,9464,367708,9448,9605,1_9394,1_9551,127,+,9464,367708,9448,9605,1_9394,1_9551,OZ210040,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_2,Xp_GTX0501_2,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_2_1,406018,2326464,1044,1792,1_1037,1_1782,607,406018,2326464,1044,1792,1_1037,1_1782,607,+,406018,2326464,1044,1792,1_1037,1_1782,OZ210033,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_20,Xp_GTX0501_20,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_20_1,5369,330849,9613,9749,1_9559,1_9693,114,5369,330849,9613,9749,1_9559,1_9693,114,+,5369,330849,9613,9749,1_9559,1_9693,OZ210028,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_21,Xp_GTX0501_21,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_21_1,390,319938,9750,9887,1_9694,1_9830,122,390,319938,9750,9887,1_9694,1_9830,122,+,390,319938,9750,9887,1_9694,1_9830,OZ210035,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_22,Xp_GTX0501_22,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_22_1,12206,300794,9889,10009,1_9832,1_9952,104,12206,300794,9889,10009,1_9832,1_9952,104,+,12206,300794,9889,10009,1_9832,1_9952,OZ210043,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_23,Xp_GTX0501_23,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_23_1,68332,277993,10012,10095,1_9955,1_10038,65,68332,277993,10012,10095,1_9955,1_10038,65,+,68332,277993,10012,10095,1_9955,1_10038,OZ210038,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_24,Xp_GTX0501_24,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_24_1,1366,269941,10098,10190,1_10041,1_10133,79,1366,269941,10098,10190,1_10041,1_10133,79,+,1366,269941,10098,10190,1_10041,1_10133,OZ210043,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_25,Xp_GTX0501_25,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_25_1,9478,223238,10192,10298,1_10135,1_10239,77,9478,223238,10192,10298,1_10135,1_10239,77,+,9478,223238,10192,10298,1_10135,1_10239,OZ210043,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_26,Xp_GTX0501_26,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_26_1,47691,219218,10306,10369,1_10247,1_10310,43,47691,219218,10306,10369,1_10247,1_10310,43,+,47691,219218,10306,10369,1_10247,1_10310,OZ210029,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_27,Xp_GTX0501_27,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_27_1,775,184712,10373,10444,1_10314,1_10385,49,775,184712,10373,10444,1_10314,1_10385,49,+,775,184712,10373,10444,1_10314,1_10385,OZ210042,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_28,Xp_GTX0501_28,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_28_1,490,202810,10445,10531,1_10386,1_10472,67,490,202810,10445,10531,1_10386,1_10472,67,+,490,202810,10445,10531,1_10386,1_10472,OZ210040,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_29,Xp_GTX0501_29,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_29_1,823,160987,10532,10598,1_10473,1_10538,55,823,160987,10532,10598,1_10473,1_10538,55,+,823,160987,10532,10598,1_10473,1_10538,OZ210035,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_3,Xp_GTX0501_3,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_3_1,6803,1931216,1793,2548,1_1783,1_2533,587,6803,1931216,1793,2548,1_1783,1_2533,587,+,6803,1931216,1793,2548,1_1783,1_2533,OZ210030,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_30,Xp_GTX0501_30,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_30_1,15022,167940,10599,10656,1_10539,1_10596,47,15022,167940,10599,10656,1_10539,1_10596,47,+,15022,167940,10599,10656,1_10539,1_10596,OZ210041,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_31,Xp_GTX0501_31,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_31_1,1566,127635,10661,10703,1_10601,1_10643,36,1566,127635,10661,10703,1_10601,1_10643,36,+,1566,127635,10661,10703,1_10601,1_10643,OZ210030,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_32,Xp_GTX0501_32,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_32_1,154,122665,10704,10763,1_10644,1_10702,48,154,122665,10704,10763,1_10644,1_10702,48,+,154,122665,10704,10763,1_10644,1_10702,OZ210030,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_33,Xp_GTX0501_33,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_33_1,23671,46242,10767,10775,1_10706,1_10714,8,23671,46242,10767,10775,1_10706,1_10714,8,+,23671,46242,10767,10775,1_10706,1_10714,OZ210035,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_34,Xp_GTX0501_34,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_34_1,472,121111,10784,10835,1_10723,1_10774,44,472,121111,10784,10835,1_10723,1_10774,44,+,472,121111,10784,10835,1_10723,1_10774,OZ210034,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_35,Xp_GTX0501_35,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_35_1,1526,78479,10839,10869,1_10778,1_10808,25,1526,78479,10839,10869,1_10778,1_10808,25,+,1526,78479,10839,10869,1_10778,1_10808,OZ210035,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_36,Xp_GTX0501_36,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_36_1,94254,116700,10910,10919,1_10849,1_10858,10,94254,116700,10910,10919,1_10849,1_10858,10,+,94254,116700,10910,10919,1_10849,1_10858,OZ210032,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_36,Xp_GTX0501_36,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_36_1,435,63054,10880,10909,1_10819,1_10848,24,435,63054,10880,10909,1_10819,1_10848,24,+,435,63054,10880,10909,1_10819,1_10848,OZ210036,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_37,Xp_GTX0501_37,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_37_1,68622,109685,10948,10966,1_10887,1_10904,14,68622,109685,10948,10966,1_10887,1_10904,14,+,68622,109685,10948,10966,1_10887,1_10904,OZ210030,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_4,Xp_GTX0501_4,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_4_1,19552,1878232,2552,3323,1_2537,1_3304,616,19552,1878232,2552,3323,1_2537,1_3304,616,+,19552,1878232,2552,3323,1_2537,1_3304,OZ210028,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_41,Xp_GTX0501_41,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_41_1,178,93948,11017,11060,1_10955,1_10997,35,178,93948,11017,11060,1_10955,1_10997,35,+,178,93948,11017,11060,1_10955,1_10997,OZ210031,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_43,Xp_GTX0501_43,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_43_1,5926,65884,11062,11086,1_10999,1_11023,19,5926,65884,11062,11086,1_10999,1_11023,19,+,5926,65884,11062,11086,1_10999,1_11023,OZ210035,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_45,Xp_GTX0501_45,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_45_1,133,49737,11096,11114,1_11033,1_11051,9,133,49737,11096,11114,1_11033,1_11051,9,+,133,49737,11096,11114,1_11033,1_11051,OZ210040,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_46,Xp_GTX0501_46,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_46_1,3543,22156,11117,11125,1_11054,1_11062,8,3543,22156,11117,11125,1_11054,1_11062,8,+,3543,22156,11117,11125,1_11054,1_11062,OZ210035,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_48,Xp_GTX0501_48,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_48_1,3750,34047,11128,11140,1_11065,1_11077,10,3750,34047,11128,11140,1_11065,1_11077,10,+,3750,34047,11128,11140,1_11065,1_11077,OZ210034,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_5,Xp_GTX0501_5,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_5_1,25499,1622648,3329,4020,1_3310,1_3996,586,25499,1622648,3329,4020,1_3310,1_3996,586,+,25499,1622648,3329,4020,1_3310,1_3996,OZ210031,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_6,Xp_GTX0501_6,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_6_1,17995,1632174,4033,4697,1_4009,1_4667,530,17995,1632174,4033,4697,1_4009,1_4667,530,+,17995,1632174,4033,4697,1_4009,1_4667,OZ210036,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_7,Xp_GTX0501_7,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_7_1,2290,1554405,4699,5344,1_4668,1_5308,526,2290,1554405,4699,5344,1_4668,1_5308,526,+,2290,1554405,4699,5344,1_4668,1_5308,OZ210028,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_8,Xp_GTX0501_8,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_8_1,189,1550031,5353,5977,1_5317,1_5937,500,189,1550031,5353,5977,1_5317,1_5937,500,+,189,1550031,5353,5977,1_5317,1_5937,OZ210034,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_9,Xp_GTX0501_9,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_9_1,32556,1564558,5983,6572,1_5943,1_6529,487,32556,1564558,5983,6572,1_5943,1_6529,487,+,32556,1564558,5983,6572,1_5943,1_6529,OZ210039,Xanthoria_parietina_SAMEA111342678
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_1,Xc_GTX0491_1,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_1_1,11707,4640737,1,1446,0_0,0_1428,1217,11707,4640737,1,1446,0_0,0_1428,1217,+,11707,4640737,1,1446,0_0,0_1428,OZ210028,Xanthoria_parietina_SAMEA111342678
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_10,Xc_GTX0491_10,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_10_1,52787,1917946,7688,8197,0_7612,0_8119,445,52787,1917946,7688,8197,0_7612,0_8119,445,+,52787,1917946,7688,8197,0_7612,0_8119,OZ210038,Xanthoria_parietina_SAMEA111342678
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_11,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_11_1,71520,1916993,8200,8761,0_8122,0_8680,459,71520,1916993,8200,8761,0_8122,0_8680,459,+,71520,1916993,8200,8761,0_8122,0_8680,OZ210039,Xanthoria_parietina_SAMEA111342678
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_12,Xc_GTX0491_12,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_12_1,57737,1610811,8763,9228,0_8682,0_9145,366,57737,1610811,8763,9228,0_8682,0_9145,366,+,57737,1610811,8763,9228,0_8682,0_9145,OZ210035,Xanthoria_parietina_SAMEA111342678
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_13,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_13_1,50912,1490906,9233,9685,0_9150,0_9601,390,50912,1490906,9233,9685,0_9150,0_9601,390,+,50912,1490906,9233,9685,0_9150,0_9601,OZ210040,Xanthoria_parietina_SAMEA111342678
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_14,Xc_GTX0491_14,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_14_1,30755,1381204,9696,10067,0_9612,0_9979,304,30755,1381204,9696,10067,0_9612,0_9979,304,+,30755,1381204,9696,10067,0_9612,0_9979,OZ210043,Xanthoria_parietina_SAMEA111342678
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_15,Xc_GTX0491_15,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_15_1,76723,1279285,10079,10411,0_9991,0_10319,281,76723,1279285,10079,10411,0_9991,0_10319,281,+,76723,1279285,10079,10411,0_9991,0_10319,OZ210042,Xanthoria_parietina_SAMEA111342678
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_2,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_2_1,47787,2238689,1451,2171,0_1433,0_2149,600,47787,2238689,1451,2171,0_1433,0_2149,600,+,47787,2238689,1451,2171,0_1433,0_2149,OZ210033,Xanthoria_parietina_SAMEA111342678
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_2,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_2_1,2343680,3713309,2178,2591,0_2156,0_2564,339,2343680,3713309,2178,2591,0_2156,0_2564,339,+,2343680,3713309,2178,2591,0_2156,0_2564,OZ210041,Xanthoria_parietina_SAMEA111342678
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_3,Xc_GTX0491_3,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_3_1,62435,3058248,2595,3559,0_2568,0_3522,807,62435,3058248,2595,3559,0_2568,0_3522,807,+,62435,3058248,2595,3559,0_2568,0_3522,OZ210029,Xanthoria_parietina_SAMEA111342678
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_4,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_4_1,4987,2275251,3560,4332,0_3523,0_4286,637,4987,2275251,3560,4332,0_3523,0_4286,637,+,4987,2275251,3560,4332,0_3523,0_4286,OZ210030,Xanthoria_parietina_SAMEA111342678
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_5,Xc_GTX0491_5,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_5_1,9156,2301527,4336,5016,0_4290,0_4964,587,9156,2301527,4336,5016,0_4290,0_4964,587,+,9156,2301527,4336,5016,0_4290,0_4964,OZ210032,Xanthoria_parietina_SAMEA111342678
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_6,Xc_GTX0491_6,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_6_1,99373,2260238,5019,5712,0_4967,0_5649,543,99373,2260238,5019,5712,0_4967,0_5649,543,+,99373,2260238,5019,5712,0_4967,0_5649,OZ210036,Xanthoria_parietina_SAMEA111342678
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_7,Xc_GTX0491_7,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_7_1,36425,2242940,5722,6369,0_5659,0_6302,531,36425,2242940,5722,6369,0_5659,0_6302,531,+,36425,2242940,5722,6369,0_5659,0_6302,OZ210034,Xanthoria_parietina_SAMEA111342678
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_8,Xc_GTX0491_8,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_8_1,61986,2180608,6371,7102,0_6304,0_7031,628,61986,2180608,6371,7102,0_6304,0_7031,628,+,61986,2180608,6371,7102,0_6304,0_7031,OZ210031,Xanthoria_parietina_SAMEA111342678
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_9,Xc_GTX0491_9,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_9_1,105044,1954609,7115,7686,0_7044,0_7610,487,105044,1954609,7115,7686,0_7044,0_7610,487,+,105044,1954609,7115,7686,0_7044,0_7610,OZ210037,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_1,scaffold_1,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_1_1,2248291,5682564,725,1906,3_718,3_1888,1110,2248291,5682564,725,1906,3_718,3_1888,1110,+,2248291,5682564,725,1906,3_718,3_1888,OZ210028,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_1,scaffold_1,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_1_1,1035107,2195178,308,722,3_305,3_715,387,1035107,2195178,308,722,3_305,3_715,387,+,1035107,2195178,308,722,3_305,3_715,OZ210030,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_1,scaffold_1,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_1_1,2446,960120,2,301,3_1,3_298,281,2446,960120,2,301,3_1,3_298,281,+,2446,960120,2,301,3_1,3_298,OZ210043,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_10,scaffold_10,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_10_1,33675,1354849,7767,8217,3_7724,3_8170,424,33675,1354849,7767,8217,3_7724,3_8170,424,+,33675,1354849,7767,8217,3_7724,3_8170,OZ210029,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_11,scaffold_11,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_11_1,4352,1134515,8219,8553,3_8172,3_8505,318,4352,1134515,8219,8553,3_8172,3_8505,318,+,4352,1134515,8219,8553,3_8172,3_8505,OZ210038,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_12,scaffold_12,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_12_1,1613,1036934,8554,8836,3_8506,3_8787,263,1613,1036934,8554,8836,3_8506,3_8787,263,+,1613,1036934,8554,8836,3_8506,3_8787,OZ210030,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_13,scaffold_13,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_13_1,123328,1070649,8847,9142,3_8798,3_9092,271,123328,1070649,8847,9142,3_8798,3_9092,271,+,123328,1070649,8847,9142,3_8798,3_9092,OZ210042,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_14,scaffold_14,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_14_1,83,242421,9143,9230,3_9093,3_9180,86,83,242421,9143,9230,3_9093,3_9180,86,+,83,242421,9143,9230,3_9093,3_9180,OZ210033,Xanthoria_parietina_SAMEA111342678
