genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2,refChr,refGenome
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_4,OZ210030,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 5_1,2013368,2275251,4280,4332,0_4235,0_4286,32,2269,124754,2081,2122,2_2064,2_2104,32,-,124754,2269,2122,2081,2_2104,2_2064,Xp_GTX0501_32,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_4,OZ210030,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 5_1,4987,1852376,3560,4234,0_3523,0_4191,527,406901,2247991,2168,2747,2_2150,2_2725,527,-,2247991,406901,2747,2168,2_2725,2_2150,Xp_GTX0501_3,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_5,OZ210032,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 6_1,9156,1377644,4336,4732,0_4290,0_4681,320,825927,2075307,3646,4008,2_3622,2_3980,320,-,2075307,825927,4008,3646,2_3980,2_3622,Xp_GTX0501_12,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_5,OZ210032,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 6_1,1419694,2266873,4734,5012,0_4683,0_4960,220,47024,789400,3407,3644,2_3383,2_3620,220,-,789400,47024,3644,3407,2_3620,2_3383,Xp_GTX0501_14,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_5,OZ210032,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 6_1,195579,217378,4391,4400,0_4345,0_4354,9,1834415,1856292,3941,3950,2_3913,2_3922,9,-,1856292,1834415,3950,3941,2_3922,2_3913,Xp_GTX0501_36,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_7,OZ210034,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 8_1,1878070,1999827,6303,6347,0_6237,0_6281,37,323771,444676,4675,4717,2_4647,2_4689,37,-,444676,323771,4717,4675,2_4689,2_4647,Xp_GTX0501_34,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_7,OZ210034,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 8_1,72498,104462,5737,5748,0_5674,0_5685,9,1938087,1968142,5200,5210,2_5170,2_5180,9,-,1968142,1938087,5210,5200,2_5180,2_5170,Xp_GTX0501_48,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_7,OZ210034,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 8_1,47672,1869429,5725,6299,0_5662,0_6233,426,454457,1991361,4722,5214,2_4694,2_5184,426,-,1991361,454457,5214,4722,2_5184,2_4694,Xp_GTX0501_8,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_8,OZ210031,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 9_1,141156,226715,6400,6434,0_6333,0_6367,29,1734181,1819845,3326,3357,2_3302,2_3333,29,-,1819845,1734181,3357,3326,2_3333,2_3302,Xp_GTX0501_41,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_8,OZ210031,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 9_1,509361,2179072,6446,7101,0_6378,0_7030,529,19366,1717594,2749,3321,2_2727,2_3297,529,-,1717594,19366,3321,2749,2_3297,2_2727,Xp_GTX0501_5,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_9,OZ210037,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 10_1,182867,1954609,7140,7686,0_7069,0_7610,422,43366,1499684,6203,6669,2_6166,2_6630,422,-,1499684,43366,6669,6203,2_6630,2_6166,Xp_GTX0501_10,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210028,Xc_GTX0491_1,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 1_1,1585254,1914552,527,637,2_521,2_629,101,2450719,2916971,714,840,0_706,0_830,101,-,2916971,2450719,840,714,0_830,0_706,Xp_GTX0501_20,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210028,Xc_GTX0491_1,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 1_1,1899117,3638865,633,1232,2_625,2_1219,556,15511,2465821,3,719,0_2,0_711,556,-,2465821,15511,719,3,0_711,0_2,Xp_GTX0501_4,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210028,Xc_GTX0491_1,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 1_1,19081,1584448,1,526,2_0,2_520,484,2917491,4640737,841,1446,0_831,0_1428,484,-,4640737,2917491,1446,841,0_1428,0_831,Xp_GTX0501_7,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210030,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 5_1,189634,304562,2129,2161,2_2111,2_2143,32,1852496,1972139,4236,4274,0_4192,0_4229,32,-,1972139,1852496,4274,4236,0_4229,0_4192,Xp_GTX0501_31,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210030,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 5_1,2269,124754,2081,2122,2_2064,2_2104,32,2013368,2275251,4280,4332,0_4235,0_4286,32,-,2275251,2013368,4332,4280,0_4286,0_4235,Xp_GTX0501_32,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210030,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 5_1,406901,2247991,2168,2747,2_2150,2_2725,527,4987,1852376,3560,4234,0_3523,0_4191,527,-,1852376,4987,4234,3560,0_4191,0_3523,Xp_GTX0501_3,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210031,Xc_GTX0491_8,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 9_1,1734181,1819845,3326,3357,2_3302,2_3333,29,141156,226715,6400,6434,0_6333,0_6367,29,-,226715,141156,6434,6400,0_6367,0_6333,Xp_GTX0501_41,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210031,Xc_GTX0491_8,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 9_1,19366,1717594,2749,3321,2_2727,2_3297,529,509361,2179072,6446,7101,0_6378,0_7030,529,-,2179072,509361,7101,6446,0_7030,0_6378,Xp_GTX0501_5,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210032,Xc_GTX0491_5,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 6_1,825927,2075307,3646,4008,2_3622,2_3980,320,9156,1377644,4336,4732,0_4290,0_4681,320,-,1377644,9156,4732,4336,0_4681,0_4290,Xp_GTX0501_12,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210032,Xc_GTX0491_5,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 6_1,47024,789400,3407,3644,2_3383,2_3620,220,1419694,2266873,4734,5012,0_4683,0_4960,220,-,2266873,1419694,5012,4734,0_4960,0_4683,Xp_GTX0501_14,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210032,Xc_GTX0491_5,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 6_1,1834415,1856292,3941,3950,2_3913,2_3922,9,195579,217378,4391,4400,0_4345,0_4354,9,-,217378,195579,4400,4391,0_4354,0_4345,Xp_GTX0501_36,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210033,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 2_1,37198,1972504,4019,4645,2_3991,2_4617,556,47787,2229349,1451,2168,0_1433,0_2146,556,-,2229349,47787,2168,1451,0_2146,0_1433,Xp_GTX0501_2,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210034,Xc_GTX0491_7,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 8_1,323771,444676,4675,4717,2_4647,2_4689,37,1878070,1999827,6303,6347,0_6237,0_6281,37,-,1999827,1878070,6347,6303,0_6281,0_6237,Xp_GTX0501_34,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210034,Xc_GTX0491_7,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 8_1,1938087,1968142,5200,5210,2_5170,2_5180,9,72498,104462,5737,5748,0_5674,0_5685,9,-,104462,72498,5748,5737,0_5685,0_5674,Xp_GTX0501_48,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210034,Xc_GTX0491_7,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 8_1,454457,1991361,4722,5214,2_4694,2_5184,426,47672,1869429,5725,6299,0_5662,0_6233,426,-,1869429,47672,6299,5725,0_6233,0_5662,Xp_GTX0501_8,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210035,Xc_GTX0491_12,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 15_1,1201312,1223476,5516,5523,2_5486,2_5493,8,1179975,1248192,9113,9120,0_9030,0_9037,8,-,1248192,1179975,9120,9113,0_9037,0_9030,Xp_GTX0501_33,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210037,Xc_GTX0491_9,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 10_1,43366,1499684,6203,6669,2_6166,2_6630,422,182867,1954609,7140,7686,0_7069,0_7610,422,-,1954609,182867,7686,7140,0_7610,0_7069,Xp_GTX0501_10,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210038,Xc_GTX0491_10,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 11_1,721341,1519232,6903,7156,2_6863,2_7115,231,88596,919905,7691,7964,0_7615,0_7887,231,-,919905,88596,7964,7691,0_7887,0_7615,Xp_GTX0501_13,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210038,Xc_GTX0491_10,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 11_1,222268,629029,6762,6900,2_6723,2_6860,125,1011370,1656003,7969,8117,0_7892,0_8039,125,-,1656003,1011370,8117,7969,0_8039,0_7892,Xp_GTX0501_17,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210038,Xc_GTX0491_10,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 11_1,23941,217548,6694,6761,2_6655,2_6722,57,1660430,1917946,8119,8197,0_8041,0_8119,57,-,1917946,1660430,8197,8119,0_8119,0_8041,Xp_GTX0501_23,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210039,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 12_1,1431514,1506909,7625,7649,2_7581,2_7605,19,71520,178681,8200,8224,0_8122,0_8146,19,-,178681,71520,8224,8200,0_8146,0_8122,Xp_GTX0501_9,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210039,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 14_1,15309,1360621,7177,7590,2_7136,2_7547,371,246274,1916993,8263,8761,0_8184,0_8680,371,-,1916993,246274,8761,8263,0_8680,0_8184,Xp_GTX0501_9,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210040,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 16_1,687780,1277990,7846,8047,2_7802,2_8003,171,110091,666052,9245,9465,0_9162,0_9381,171,-,666052,110091,9465,9245,0_9381,0_9162,Xp_GTX0501_16,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210040,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 16_1,17967,367204,7652,7774,2_7608,2_7730,113,1043011,1490906,9556,9685,0_9472,0_9601,113,-,1490906,1043011,9685,9556,0_9601,0_9472,Xp_GTX0501_19,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210040,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 16_1,441724,681369,7776,7843,2_7732,2_7799,65,692209,943915,9468,9551,0_9384,0_9467,65,-,943915,692209,9551,9468,0_9467,0_9384,Xp_GTX0501_28,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210040,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 16_1,1283316,1325533,8048,8057,2_8004,2_8013,9,50912,103738,9233,9244,0_9150,0_9161,9,-,103738,50912,9244,9233,0_9161,0_9150,Xp_GTX0501_45,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210041,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 3_1,115858,1243762,8086,8414,2_8042,2_8367,291,2351778,3631946,2182,2561,0_2160,0_2534,291,-,3631946,2351778,2561,2182,0_2534,0_2160,Xp_GTX0501_11,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210041,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 3_1,42109,175274,8061,8105,2_8017,2_8060,38,3573236,3713309,2542,2591,0_2516,0_2564,38,-,3713309,3573236,2591,2542,0_2564,0_2516,Xp_GTX0501_30,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210028,scaffold_1,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 3_1,1585254,1914552,527,637,2_521,2_629,102,3535718,3879875,1178,1291,3_1167,3_1278,102,+,3535718,3879875,1178,1291,3_1167,3_1278,Xp_GTX0501_20,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210028,scaffold_1,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 3_1,1899117,3644081,633,1235,2_625,2_1222,566,3864800,5682564,1287,1906,3_1274,3_1888,566,+,3864800,5682564,1287,1906,3_1274,3_1888,Xp_GTX0501_4,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210028,scaffold_1,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 3_1,19081,1584448,1,526,2_0,2_520,413,2248291,3534356,725,1177,3_718,3_1166,413,+,2248291,3534356,725,1177,3_718,3_1166,Xp_GTX0501_7,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210029,scaffold_10,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 21_1,23009,1324880,1238,1678,2_1225,2_1662,386,33675,1341545,7767,8213,3_7724,3_8167,386,+,33675,1341545,7767,8213,3_7724,3_8167,Xp_GTX0501_1,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210029,scaffold_7,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 15_1,1190270,2507153,1634,2034,2_1618,2_2017,362,4304,1361056,6291,6718,3_6260,3_6686,362,+,4304,1361056,6291,6718,3_6260,3_6686,Xp_GTX0501_1,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210029,scaffold_7,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 15_1,2503658,2684202,2033,2077,2_2016,2_2060,28,1357425,1539836,6717,6763,3_6685,3_6731,28,+,1357425,1539836,6717,6763,3_6685,3_6731,Xp_GTX0501_26,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210030,scaffold_1,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 2_1,1030662,2247991,2347,2747,2_2329,2_2725,369,1058329,2195178,310,722,3_307,3_715,369,+,1058329,2195178,310,722,3_307,3_715,Xp_GTX0501_3,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210031,scaffold_2,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 4_1,1734181,1819845,3326,3357,2_3302,2_3333,29,1589884,1680313,2451,2486,3_2431,3_2466,29,+,1589884,1680313,2451,2486,3_2431,3_2466,Xp_GTX0501_41,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210031,scaffold_2,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 4_1,136272,1717594,2792,3321,2_2770,2_3297,493,750,1573149,1910,2445,3_1892,3_2425,493,+,750,1573149,1910,2445,3_1892,3_2425,Xp_GTX0501_5,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210032,scaffold_5,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 11_1,824643,2079696,3645,4010,2_3621,2_3982,328,961134,2182669,5304,5671,3_5278,3_5641,328,+,961134,2182669,5304,5671,3_5278,3_5641,Xp_GTX0501_12,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210032,scaffold_5,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 11_1,47024,789400,3407,3644,2_3383,2_3620,228,108035,926526,5049,5303,3_5023,3_5277,228,+,108035,926526,5049,5303,3_5023,3_5277,Xp_GTX0501_14,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210032,scaffold_5,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 11_1,1834415,1856292,3941,3950,2_3913,2_3922,9,1948795,1970623,5603,5611,3_5573,3_5581,9,+,1948795,1970623,5603,5611,3_5573,3_5581,Xp_GTX0501_36,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210033,scaffold_6,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 12_1,1900932,1977751,4615,4646,2_4587,2_4618,11,1803,67186,5672,5694,3_5642,3_5664,11,+,1803,67186,5672,5694,3_5642,3_5664,Xp_GTX0501_2,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210036,scaffold_8,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 17_1,508,53951,5631,5648,2_5601,2_5618,16,1387261,1440561,7327,7343,3_7287,3_7303,16,+,1387261,1440561,7327,7343,3_7287,3_7303,Xp_GTX0501_36,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210036,scaffold_8,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 16_1,105441,1409136,5665,6129,2_5635,2_6092,433,8600,1298711,6855,7325,3_6823,3_7286,433,+,8600,1298711,6855,7325,3_6823,3_7286,Xp_GTX0501_6,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210038,scaffold_11,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 22_1,674164,1361003,6901,7096,2_6861,2_7056,180,490035,1134515,8361,8553,3_8313,3_8505,180,+,490035,1134515,8361,8553,3_8313,3_8505,Xp_GTX0501_13,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210038,scaffold_11,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 22_1,222268,629029,6762,6900,2_6723,2_6860,127,4352,433838,8219,8359,3_8172,3_8311,127,+,4352,433838,8219,8359,3_8172,3_8311,Xp_GTX0501_17,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210038,scaffold_6,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 13_1,1362596,1526930,7097,7158,2_7057,2_7117,57,219954,380439,5706,5767,3_5676,3_5736,57,+,219954,380439,5706,5767,3_5676,3_5736,Xp_GTX0501_13,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210039,scaffold_3,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 7_1,4163,1506909,7174,7649,2_7133,2_7605,440,97080,1611280,3164,3654,3_3143,3_3630,440,+,97080,1611280,3164,3654,3_3143,3_3630,Xp_GTX0501_9,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210041,scaffold_9,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 20_1,115858,1243762,8086,8414,2_8042,2_8367,306,292990,1414536,7418,7758,3_7378,3_7715,306,+,292990,1414536,7418,7758,3_7378,3_7715,Xp_GTX0501_11,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210041,scaffold_9,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 20_1,37482,175274,8059,8105,2_8015,2_8060,41,212990,352274,7393,7437,3_7353,3_7396,41,+,212990,352274,7393,7437,3_7353,3_7396,Xp_GTX0501_30,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210042,scaffold_2,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 6_1,62498,163160,8420,8452,2_8373,2_8404,22,3953393,4053973,3124,3156,3_3104,3_3135,22,+,3953393,4053973,3124,3156,3_3104,3_3135,Xp_GTX0501_15,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_1,OZ210028,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 3_1,3535718,3879875,1178,1291,3_1167,3_1278,102,1585254,1914552,527,637,2_521,2_629,102,+,1585254,1914552,527,637,2_521,2_629,Xp_GTX0501_20,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_1,OZ210028,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 3_1,3864800,5682564,1287,1906,3_1274,3_1888,566,1899117,3644081,633,1235,2_625,2_1222,566,+,1899117,3644081,633,1235,2_625,2_1222,Xp_GTX0501_4,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_1,OZ210028,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 3_1,2248291,3534356,725,1177,3_718,3_1166,413,19081,1584448,1,526,2_0,2_520,413,+,19081,1584448,1,526,2_0,2_520,Xp_GTX0501_7,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_1,OZ210030,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 2_1,1058329,2195178,310,722,3_307,3_715,369,1030662,2247991,2347,2747,2_2329,2_2725,369,+,1030662,2247991,2347,2747,2_2329,2_2725,Xp_GTX0501_3,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_10,OZ210029,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 21_1,33675,1341545,7767,8213,3_7724,3_8167,386,23009,1324880,1238,1678,2_1225,2_1662,386,+,23009,1324880,1238,1678,2_1225,2_1662,Xp_GTX0501_1,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_11,OZ210038,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 22_1,490035,1134515,8361,8553,3_8313,3_8505,180,674164,1361003,6901,7096,2_6861,2_7056,180,+,674164,1361003,6901,7096,2_6861,2_7056,Xp_GTX0501_13,Xanthoria_parietina_GTX0501
