genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2,refChr,refGenome
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_13,OZ210040,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 16_1,913308,943915,9538,9551,0_9454,0_9467,10,441724,470660,7776,7787,2_7732,2_7743,10,+,441724,470660,7776,7787,2_7732,2_7743,scaffold_9,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_14,OZ210043,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 17_1,30755,1225123,9696,10022,0_9612,0_9935,259,12333,1060543,8710,9008,2_8661,2_8957,259,+,12333,1060543,8710,9008,2_8661,2_8957,scaffold_1,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_15,OZ210042,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 18_1,113762,1279285,10092,10411,0_10003,0_10319,250,86401,1135881,8428,8702,2_8380,2_8653,250,+,86401,1135881,8428,8702,2_8380,2_8653,scaffold_13,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_15,OZ210042,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 18_1,81364,243457,10081,10121,0_9993,0_10032,32,53665,170742,8419,8453,2_8372,2_8405,32,+,53665,170742,8419,8453,2_8372,2_8405,scaffold_2,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_3,OZ210029,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 4_1,62435,1476689,2595,3102,0_2568,0_3068,400,25263,1338759,1239,1682,2_1226,2_1665,400,+,25263,1338759,1239,1682,2_1226,2_1665,scaffold_10,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_3,OZ210029,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 4_1,1275032,3058248,3039,3559,0_3006,0_3522,389,1179504,2684202,1633,2077,2_1617,2_2060,389,+,1179504,2684202,1633,2077,2_1617,2_2060,scaffold_7,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_6,OZ210036,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 7_1,99373,1803862,5019,5621,0_4967,0_5560,435,508,1409136,5631,6129,2_5601,2_6092,435,+,508,1409136,5631,6129,2_5601,2_6092,scaffold_8,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210029,Xc_GTX0491_3,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 4_1,25263,1338759,1239,1682,2_1226,2_1665,400,62435,1476689,2595,3102,0_2568,0_3068,400,+,62435,1476689,2595,3102,0_2568,0_3068,scaffold_10,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210029,Xc_GTX0491_3,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 4_1,1179504,2684202,1633,2077,2_1617,2_2060,389,1275032,3058248,3039,3559,0_3006,0_3522,389,+,1275032,3058248,3039,3559,0_3006,0_3522,scaffold_7,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210035,Xc_GTX0491_12,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 15_1,222268,1601697,5240,5621,2_5210,2_5591,338,57737,1610811,8763,9228,0_8682,0_9145,338,+,57737,1610811,8763,9228,0_8682,0_9145,scaffold_4,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210036,Xc_GTX0491_6,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 7_1,508,1409136,5631,6129,2_5601,2_6092,435,99373,1803862,5019,5621,0_4967,0_5560,435,+,99373,1803862,5019,5621,0_4967,0_5560,scaffold_8,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210039,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 13_1,1362483,1426137,7592,7624,2_7549,2_7580,30,181076,242303,8226,8262,0_8148,0_8183,30,+,181076,242303,8226,8262,0_8148,0_8183,scaffold_3,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210040,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 16_1,441724,470660,7776,7787,2_7732,2_7743,10,913308,943915,9538,9551,0_9454,0_9467,10,+,913308,943915,9538,9551,0_9454,0_9467,scaffold_9,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210042,Xc_GTX0491_15,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 18_1,86401,1135881,8428,8702,2_8380,2_8653,250,113762,1279285,10092,10411,0_10003,0_10319,250,+,113762,1279285,10092,10411,0_10003,0_10319,scaffold_13,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210042,Xc_GTX0491_15,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 18_1,53665,170742,8419,8453,2_8372,2_8405,32,81364,243457,10081,10121,0_9993,0_10032,32,+,81364,243457,10081,10121,0_9993,0_10032,scaffold_2,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210043,Xc_GTX0491_14,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 17_1,12333,1060543,8710,9008,2_8661,2_8957,259,30755,1225123,9696,10022,0_9612,0_9935,259,+,30755,1225123,9696,10022,0_9612,0_9935,scaffold_1,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_1,OZ210028,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 1_1,11707,4640737,1,1446,0_0,0_1428,1061,19081,3642764,1,1234,2_0,2_1221,1061,-,3642764,19081,1234,1,2_1221,2_0,scaffold_1,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_10,OZ210038,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 11_1,241094,1656003,7753,8117,0_7676,0_8039,300,222268,1361003,6762,7096,2_6723,2_7056,300,-,1361003,222268,7096,6762,2_7056,2_6723,scaffold_11,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_10,OZ210038,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 11_1,88596,239476,7691,7752,0_7615,0_7675,55,1362596,1519232,7097,7156,2_7057,2_7115,55,-,1519232,1362596,7156,7097,2_7115,2_7057,scaffold_6,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_11,OZ210039,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 12_1,71520,178681,8200,8224,0_8122,0_8146,19,1431514,1506909,7625,7649,2_7581,2_7605,19,-,1506909,1431514,7649,7625,2_7605,2_7581,scaffold_3,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_11,OZ210039,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 14_1,246274,1916993,8263,8761,0_8184,0_8680,371,15309,1360621,7177,7590,2_7136,2_7547,371,-,1360621,15309,7590,7177,2_7547,2_7136,scaffold_3,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_11,OZ210039,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 14_1,480581,522700,8350,8362,0_8271,0_8283,12,1100177,1134540,7497,7509,2_7454,2_7466,12,-,1134540,1100177,7509,7497,2_7466,2_7454,scaffold_8,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_13,OZ210040,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 16_1,50912,1490906,9233,9685,0_9150,0_9601,356,17967,1325533,7652,8057,2_7608,2_8013,356,-,1325533,17967,8057,7652,2_8013,2_7608,scaffold_3,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_2,OZ210033,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 2_1,1978922,2238689,2082,2171,0_2061,0_2149,82,28695,272074,4018,4103,2_3990,2_4075,82,-,272074,28695,4103,4018,2_4075,2_3990,scaffold_14,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_2,OZ210033,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 2_1,47787,1964841,1451,2074,0_1433,0_2053,474,286721,1972504,4110,4645,2_4082,2_4617,474,-,1972504,286721,4645,4110,2_4617,2_4082,scaffold_2,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_2,OZ210033,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 2_1,47787,95605,1451,1469,0_1433,0_1451,16,1900932,1972504,4615,4645,2_4587,2_4617,16,-,1972504,1900932,4645,4615,2_4617,2_4587,scaffold_6,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_2,OZ210041,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 3_1,2343680,3713309,2178,2591,0_2156,0_2564,312,42109,1251566,8061,8416,2_8017,2_8369,312,-,1251566,42109,8416,8061,2_8369,2_8017,scaffold_9,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_4,OZ210030,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 5_1,1131760,2275251,4027,4332,0_3985,0_4286,227,2269,1050237,2081,2349,2_2064,2_2331,227,-,1050237,2269,2349,2081,2_2331,2_2064,scaffold_12,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_4,OZ210030,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 5_1,4987,1156903,3560,4030,0_3523,0_3988,369,1025340,2247991,2346,2747,2_2328,2_2725,369,-,2247991,1025340,2747,2346,2_2725,2_2328,scaffold_1,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_5,OZ210032,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 6_1,9156,2301527,4336,5016,0_4290,0_4964,543,38818,2075307,3403,4008,2_3379,2_3980,543,-,2075307,38818,4008,3403,2_3980,2_3379,scaffold_5,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_7,OZ210034,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 8_1,513517,2242940,5823,6369,0_5757,0_6302,420,38461,1755961,4657,5145,2_4629,2_5117,420,-,1755961,38461,5145,4657,2_5117,2_4629,scaffold_6,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_8,OZ210031,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 9_1,61986,2032330,6371,7057,0_6304,0_6986,540,136272,1895039,2792,3380,2_2770,2_3356,540,-,1895039,136272,3380,2792,2_3356,2_2770,scaffold_2,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_parietina_SAMEA111342678,Xc_GTX0491_9,OZ210037,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 10_1,105044,1954609,7115,7686,0_7044,0_7610,447,43366,1582941,6203,6693,2_6166,2_6654,447,-,1582941,43366,6693,6203,2_6654,2_6166,scaffold_4,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210028,Xc_GTX0491_1,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 1_1,19081,3642764,1,1234,2_0,2_1221,1061,11707,4640737,1,1446,0_0,0_1428,1061,-,4640737,11707,1446,1,0_1428,0_0,scaffold_1,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210030,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 5_1,2269,1050237,2081,2349,2_2064,2_2331,227,1131760,2275251,4027,4332,0_3985,0_4286,227,-,2275251,1131760,4332,4027,0_4286,0_3985,scaffold_12,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210030,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 5_1,1025340,2247991,2346,2747,2_2328,2_2725,369,4987,1156903,3560,4030,0_3523,0_3988,369,-,1156903,4987,4030,3560,0_3988,0_3523,scaffold_1,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210031,Xc_GTX0491_8,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 9_1,136272,1895039,2792,3380,2_2770,2_3356,540,61986,2032330,6371,7057,0_6304,0_6986,540,-,2032330,61986,7057,6371,0_6986,0_6304,scaffold_2,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210032,Xc_GTX0491_5,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 6_1,38818,2075307,3403,4008,2_3379,2_3980,543,9156,2301527,4336,5016,0_4290,0_4964,543,-,2301527,9156,5016,4336,0_4964,0_4290,scaffold_5,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210033,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 2_1,28695,272074,4018,4103,2_3990,2_4075,82,1978922,2238689,2082,2171,0_2061,0_2149,82,-,2238689,1978922,2171,2082,0_2149,0_2061,scaffold_14,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210033,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 2_1,286721,1972504,4110,4645,2_4082,2_4617,474,47787,1964841,1451,2074,0_1433,0_2053,474,-,1964841,47787,2074,1451,0_2053,0_1433,scaffold_2,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210033,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 2_1,1900932,1972504,4615,4645,2_4587,2_4617,16,47787,95605,1451,1469,0_1433,0_1451,16,-,95605,47787,1469,1451,0_1451,0_1433,scaffold_6,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210034,Xc_GTX0491_7,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 8_1,38461,1755961,4657,5145,2_4629,2_5117,420,513517,2242940,5823,6369,0_5757,0_6302,420,-,2242940,513517,6369,5823,0_6302,0_5757,scaffold_6,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210037,Xc_GTX0491_9,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 10_1,43366,1582941,6203,6693,2_6166,2_6654,447,105044,1954609,7115,7686,0_7044,0_7610,447,-,1954609,105044,7686,7115,0_7610,0_7044,scaffold_4,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210038,Xc_GTX0491_10,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 11_1,222268,1361003,6762,7096,2_6723,2_7056,300,241094,1656003,7753,8117,0_7676,0_8039,300,-,1656003,241094,8117,7753,0_8039,0_7676,scaffold_11,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210038,Xc_GTX0491_10,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 11_1,1362596,1519232,7097,7156,2_7057,2_7115,55,88596,239476,7691,7752,0_7615,0_7675,55,-,239476,88596,7752,7691,0_7675,0_7615,scaffold_6,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210039,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 12_1,1431514,1506909,7625,7649,2_7581,2_7605,19,71520,178681,8200,8224,0_8122,0_8146,19,-,178681,71520,8224,8200,0_8146,0_8122,scaffold_3,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210039,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 14_1,15309,1360621,7177,7590,2_7136,2_7547,371,246274,1916993,8263,8761,0_8184,0_8680,371,-,1916993,246274,8761,8263,0_8680,0_8184,scaffold_3,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210039,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 14_1,1100177,1134540,7497,7509,2_7454,2_7466,12,480581,522700,8350,8362,0_8271,0_8283,12,-,522700,480581,8362,8350,0_8283,0_8271,scaffold_8,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210040,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 16_1,17967,1325533,7652,8057,2_7608,2_8013,356,50912,1490906,9233,9685,0_9150,0_9601,356,-,1490906,50912,9685,9233,0_9601,0_9150,scaffold_3,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_calcicola_GTX0491,OZ210041,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491_vs_Xanthoria_parietina_SAMEA111342678: 3_1,42109,1251566,8061,8416,2_8017,2_8369,312,2343680,3713309,2178,2591,0_2156,0_2564,312,-,3713309,2343680,2591,2178,0_2564,0_2156,scaffold_9,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210028,scaffold_1,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 3_1,19081,3644081,1,1235,2_0,2_1222,1088,2248291,5682564,725,1906,3_718,3_1888,1088,+,2248291,5682564,725,1906,3_718,3_1888,scaffold_1,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210029,scaffold_10,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 21_1,23009,1324880,1238,1678,2_1225,2_1662,387,33675,1341545,7767,8213,3_7724,3_8167,387,+,33675,1341545,7767,8213,3_7724,3_8167,scaffold_10,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210029,scaffold_7,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 15_1,1190270,2732739,1634,2079,2_1618,2_2062,395,4304,1606784,6291,6769,3_6260,3_6737,395,+,4304,1606784,6291,6769,3_6260,3_6737,scaffold_7,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210030,scaffold_1,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 2_1,1030662,2247991,2347,2747,2_2329,2_2725,374,1058329,2195178,310,722,3_307,3_715,374,+,1058329,2195178,310,722,3_307,3_715,scaffold_1,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210031,scaffold_2,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 4_1,136272,2081750,2792,3401,2_2770,2_3377,567,750,2176085,1910,2579,3_1892,3_2559,567,+,750,2176085,1910,2579,3_1892,3_2559,scaffold_2,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210032,scaffold_5,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 11_1,35969,2079696,3402,4010,2_3378,2_3982,569,48646,2182669,5039,5671,3_5013,3_5641,569,+,48646,2182669,5039,5671,3_5013,3_5641,scaffold_5,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210033,scaffold_6,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 12_1,1900932,2068025,4615,4650,2_4587,2_4622,17,1803,142705,5672,5698,3_5642,3_5668,17,+,1803,142705,5672,5698,3_5642,3_5668,scaffold_6,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210036,scaffold_8,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 16_1,95906,1409136,5661,6129,2_5631,2_6092,438,56,1298711,6851,7325,3_6819,3_7286,438,+,56,1298711,6851,7325,3_6819,3_7286,scaffold_8,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210036,scaffold_8,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 17_1,508,53951,5631,5648,2_5601,2_5618,16,1387261,1440561,7327,7343,3_7287,3_7303,16,+,1387261,1440561,7327,7343,3_7287,3_7303,scaffold_8,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210038,scaffold_11,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 22_1,222268,1361003,6762,7096,2_6723,2_7056,311,4352,1134515,8219,8553,3_8172,3_8505,311,+,4352,1134515,8219,8553,3_8172,3_8505,scaffold_11,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210038,scaffold_6,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 13_1,1362596,1526930,7097,7158,2_7057,2_7117,57,219954,380439,5706,5767,3_5676,3_5736,57,+,219954,380439,5706,5767,3_5676,3_5736,scaffold_6,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210039,scaffold_3,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 7_1,4163,1506909,7174,7649,2_7133,2_7605,446,97080,1611280,3164,3654,3_3143,3_3630,446,+,97080,1611280,3164,3654,3_3143,3_3630,scaffold_3,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210041,scaffold_9,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 20_1,37482,1251566,8059,8416,2_8015,2_8369,335,212990,1424244,7393,7761,3_7353,3_7718,335,+,212990,1424244,7393,7761,3_7353,3_7718,scaffold_9,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA115359166,OZ210042,scaffold_2,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 6_1,51170,163160,8418,8452,2_8371,2_8404,25,3941969,4053973,3121,3156,3_3101,3_3135,25,+,3941969,4053973,3121,3156,3_3101,3_3135,scaffold_2,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_1,OZ210028,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 3_1,2248291,5682564,725,1906,3_718,3_1888,1088,19081,3644081,1,1235,2_0,2_1222,1088,+,19081,3644081,1,1235,2_0,2_1222,scaffold_1,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_1,OZ210030,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 2_1,1058329,2195178,310,722,3_307,3_715,374,1030662,2247991,2347,2747,2_2329,2_2725,374,+,1030662,2247991,2347,2747,2_2329,2_2725,scaffold_1,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_10,OZ210029,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 21_1,33675,1341545,7767,8213,3_7724,3_8167,387,23009,1324880,1238,1678,2_1225,2_1662,387,+,23009,1324880,1238,1678,2_1225,2_1662,scaffold_10,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_11,OZ210038,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 22_1,4352,1134515,8219,8553,3_8172,3_8505,311,222268,1361003,6762,7096,2_6723,2_7056,311,+,222268,1361003,6762,7096,2_6723,2_7056,scaffold_11,Xanthoria_parietina_SAMEA115359166
