genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2,refChr,refGenome
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_12,OZ210030,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 23_1,1613,1036934,8554,8836,3_8506,3_8787,229,2269,1050237,2081,2349,2_2064,2_2331,229,-,1050237,2269,2349,2081,2_2331,2_2064,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_13,OZ210042,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 24_1,131199,1067130,8850,9140,3_8801,3_9090,242,89803,1135881,8429,8702,2_8381,2_8653,242,-,1135881,89803,8702,8429,2_8653,2_8381,Xc_GTX0491_15,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_14,OZ210033,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 25_1,83,242421,9143,9230,3_9093,3_9180,80,28695,272074,4018,4103,2_3990,2_4075,80,-,272074,28695,4103,4018,2_4075,2_3990,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_2,OZ210033,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 5_1,2211422,3847210,2582,3119,3_2562,3_3099,475,286721,1972504,4110,4645,2_4082,2_4617,475,-,1972504,286721,4645,4110,2_4617,2_4082,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_3,OZ210040,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 8_1,1639210,3029822,3655,4083,3_3631,3_4059,356,21071,1325533,7653,8057,2_7609,2_8013,356,-,1325533,21071,8057,7653,2_8013,2_7609,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_4,OZ210035,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 9_1,68335,1231052,4106,4480,3_4082,3_4456,340,222268,1593819,5240,5619,2_5210,2_5589,340,-,1593819,222268,5619,5240,2_5589,2_5210,Xc_GTX0491_12,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_4,OZ210037,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 10_1,1420556,2988170,4509,5027,3_4485,3_5001,450,43366,1582941,6203,6693,2_6166,2_6654,450,-,1582941,43366,6693,6203,2_6654,2_6166,Xc_GTX0491_9,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_6,OZ210034,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 14_1,447576,2142963,5774,6287,3_5743,3_6256,422,38461,1755961,4657,5145,2_4629,2_5117,422,-,1755961,38461,5145,4657,2_5117,2_4629,Xc_GTX0491_7,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_8,OZ210039,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 18_1,1513371,1537336,7366,7374,3_7326,3_7334,5,1105080,1129201,7500,7507,2_7457,2_7464,5,-,1129201,1105080,7507,7500,2_7464,2_7457,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA111342678,scaffold_9,OZ210040,Xanthoria_parietina_SAMEA115359166_vs_Xanthoria_parietina_SAMEA111342678: 19_1,118831,142790,7384,7392,3_7344,3_7352,8,441724,465723,7776,7785,2_7732,2_7741,8,-,465723,441724,7785,7776,2_7741,2_7732,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_1,Xp_GTX0501_1,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_1_1,11199,2639094,1,987,1_0,1_980,828,11199,2639094,1,987,1_0,1_980,828,+,11199,2639094,1,987,1_0,1_980,Xc_GTX0491_3,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_10,Xp_GTX0501_10,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_10_1,2001,1483508,6573,7141,1_6530,1_7097,485,2001,1483508,6573,7141,1_6530,1_7097,485,+,2001,1483508,6573,7141,1_6530,1_7097,Xc_GTX0491_9,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_11,Xp_GTX0501_11,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_11_1,33955,1213113,7146,7581,1_7102,1_7534,336,33955,1213113,7146,7581,1_7102,1_7534,336,+,33955,1213113,7146,7581,1_7102,1_7534,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_12,Xp_GTX0501_12,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_12_1,6026,1204894,7583,8016,1_7536,1_7968,362,6026,1204894,7583,8016,1_7536,1_7968,362,+,6026,1204894,7583,8016,1_7536,1_7968,Xc_GTX0491_5,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_13,Xp_GTX0501_13,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_13_1,53236,837396,8017,8325,1_7969,1_8275,258,53236,837396,8017,8325,1_7969,1_8275,258,+,53236,837396,8017,8325,1_7969,1_8275,Xc_GTX0491_10,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_14,Xp_GTX0501_14,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_14_1,21052,800559,8327,8622,1_8277,1_8571,257,21052,800559,8327,8622,1_8277,1_8571,257,+,21052,800559,8327,8622,1_8277,1_8571,Xc_GTX0491_5,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_15,Xp_GTX0501_15,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_15_1,11789,601217,8623,8856,1_8572,1_8804,195,11789,601217,8623,8856,1_8572,1_8804,195,+,11789,601217,8623,8856,1_8572,1_8804,Xc_GTX0491_15,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_16,Xp_GTX0501_16,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_16_1,3408,545602,8860,9086,1_8807,1_9033,198,3408,545602,8860,9086,1_8807,1_9033,198,+,3408,545602,8860,9086,1_8807,1_9033,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_17,Xp_GTX0501_17,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_17_1,16807,459780,9088,9257,1_9035,1_9203,141,16807,459780,9088,9257,1_9035,1_9203,141,+,16807,459780,9088,9257,1_9035,1_9203,Xc_GTX0491_10,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_18,Xp_GTX0501_18,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_18_1,1,401582,9260,9441,1_9206,1_9387,143,1,401582,9260,9441,1_9206,1_9387,143,+,1,401582,9260,9441,1_9206,1_9387,Xc_GTX0491_12,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_19,Xp_GTX0501_19,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_19_1,721,371384,9445,9608,1_9391,1_9554,131,721,371384,9445,9608,1_9391,1_9554,131,+,721,371384,9445,9608,1_9391,1_9554,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_2,Xp_GTX0501_2,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_2_1,399739,2315836,1042,1789,1_1035,1_1780,634,399739,2315836,1042,1789,1_1035,1_1780,634,+,399739,2315836,1042,1789,1_1035,1_1780,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_20,Xp_GTX0501_20,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_20_1,1158,330849,9611,9749,1_9557,1_9693,117,1158,330849,9611,9749,1_9557,1_9693,117,+,1158,330849,9611,9749,1_9557,1_9693,Xc_GTX0491_1,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_21,Xp_GTX0501_21,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_21_1,390,319938,9750,9887,1_9694,1_9830,122,390,319938,9750,9887,1_9694,1_9830,122,+,390,319938,9750,9887,1_9694,1_9830,Xc_GTX0491_12,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_22,Xp_GTX0501_22,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_22_1,12206,300794,9889,10009,1_9832,1_9952,108,12206,300794,9889,10009,1_9832,1_9952,108,+,12206,300794,9889,10009,1_9832,1_9952,Xc_GTX0491_14,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_23,Xp_GTX0501_23,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_23_1,65417,279733,10011,10096,1_9954,1_10039,67,65417,279733,10011,10096,1_9954,1_10039,67,+,65417,279733,10011,10096,1_9954,1_10039,Xc_GTX0491_10,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_24,Xp_GTX0501_24,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_24_1,1366,269941,10098,10190,1_10041,1_10133,82,1366,269941,10098,10190,1_10041,1_10133,82,+,1366,269941,10098,10190,1_10041,1_10133,Xc_GTX0491_14,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_25,Xp_GTX0501_25,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_25_1,11107,225419,10193,10300,1_10136,1_10241,84,11107,225419,10193,10300,1_10136,1_10241,84,+,11107,225419,10193,10300,1_10136,1_10241,Xc_GTX0491_14,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_26,Xp_GTX0501_26,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_26_1,47691,219218,10306,10369,1_10247,1_10310,51,47691,219218,10306,10369,1_10247,1_10310,51,+,47691,219218,10306,10369,1_10247,1_10310,Xc_GTX0491_3,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_27,Xp_GTX0501_27,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_27_1,775,175980,10373,10442,1_10314,1_10383,53,775,175980,10373,10442,1_10314,1_10383,53,+,775,175980,10373,10442,1_10314,1_10383,Xc_GTX0491_15,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_28,Xp_GTX0501_28,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_28_1,490,202810,10445,10531,1_10386,1_10472,70,490,202810,10445,10531,1_10386,1_10472,70,+,490,202810,10445,10531,1_10386,1_10472,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_29,Xp_GTX0501_29,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_29_1,823,160987,10532,10598,1_10473,1_10538,54,823,160987,10532,10598,1_10473,1_10538,54,+,823,160987,10532,10598,1_10473,1_10538,Xc_GTX0491_12,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_3,Xp_GTX0501_3,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_3_1,105480,1931216,1809,2548,1_1799,1_2533,614,105480,1931216,1809,2548,1_1799,1_2533,614,+,105480,1931216,1809,2548,1_1799,1_2533,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_30,Xp_GTX0501_30,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_30_1,23915,167940,10601,10656,1_10541,1_10596,46,23915,167940,10601,10656,1_10541,1_10596,46,+,23915,167940,10601,10656,1_10541,1_10596,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_31,Xp_GTX0501_31,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_31_1,9434,124393,10663,10702,1_10603,1_10642,33,9434,124393,10663,10702,1_10603,1_10642,33,+,9434,124393,10663,10702,1_10603,1_10642,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_32,Xp_GTX0501_32,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_32_1,154,122665,10704,10763,1_10644,1_10702,44,154,122665,10704,10763,1_10644,1_10702,44,+,154,122665,10704,10763,1_10644,1_10702,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_33,Xp_GTX0501_33,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_33_1,23671,46242,10767,10775,1_10706,1_10714,8,23671,46242,10767,10775,1_10706,1_10714,8,+,23671,46242,10767,10775,1_10706,1_10714,Xc_GTX0491_12,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_34,Xp_GTX0501_34,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_34_1,472,125129,10784,10837,1_10723,1_10776,42,472,125129,10784,10837,1_10723,1_10776,42,+,472,125129,10784,10837,1_10723,1_10776,Xc_GTX0491_7,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_35,Xp_GTX0501_35,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_35_1,3658,74145,10840,10867,1_10779,1_10806,22,3658,74145,10840,10867,1_10779,1_10806,22,+,3658,74145,10840,10867,1_10779,1_10806,Xc_GTX0491_12,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_36,Xp_GTX0501_36,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_36_1,94254,116700,10910,10919,1_10849,1_10858,10,94254,116700,10910,10919,1_10849,1_10858,10,+,94254,116700,10910,10919,1_10849,1_10858,Xc_GTX0491_5,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_36,Xp_GTX0501_36,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_36_1,435,63054,10880,10909,1_10819,1_10848,25,435,63054,10880,10909,1_10819,1_10848,25,+,435,63054,10880,10909,1_10819,1_10848,Xc_GTX0491_6,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_39,Xp_GTX0501_39,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_39_1,2160,17777,10998,11005,1_10936,1_10943,6,2160,17777,10998,11005,1_10936,1_10943,6,+,2160,17777,10998,11005,1_10936,1_10943,Xc_GTX0491_8,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_4,Xp_GTX0501_4,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_4_1,34082,1878232,2560,3323,1_2545,1_3304,632,34082,1878232,2560,3323,1_2545,1_3304,632,+,34082,1878232,2560,3323,1_2545,1_3304,Xc_GTX0491_1,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_41,Xp_GTX0501_41,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_41_1,178,93948,11017,11060,1_10955,1_10997,34,178,93948,11017,11060,1_10955,1_10997,34,+,178,93948,11017,11060,1_10955,1_10997,Xc_GTX0491_8,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_43,Xp_GTX0501_43,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_43_1,7584,65884,11063,11086,1_11000,1_11023,16,7584,65884,11063,11086,1_11000,1_11023,16,+,7584,65884,11063,11086,1_11000,1_11023,Xc_GTX0491_12,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_45,Xp_GTX0501_45,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_45_1,133,49737,11096,11114,1_11033,1_11051,13,133,49737,11096,11114,1_11033,1_11051,13,+,133,49737,11096,11114,1_11033,1_11051,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_48,Xp_GTX0501_48,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_48_1,3750,37337,11128,11144,1_11065,1_11078,13,3750,37337,11128,11144,1_11065,1_11078,13,+,3750,37337,11128,11144,1_11065,1_11078,Xc_GTX0491_7,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_5,Xp_GTX0501_5,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_5_1,25499,1622648,3329,4020,1_3310,1_3996,597,25499,1622648,3329,4020,1_3310,1_3996,597,+,25499,1622648,3329,4020,1_3310,1_3996,Xc_GTX0491_8,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_6,Xp_GTX0501_6,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_6_1,17995,1632174,4033,4697,1_4009,1_4667,545,17995,1632174,4033,4697,1_4009,1_4667,545,+,17995,1632174,4033,4697,1_4009,1_4667,Xc_GTX0491_6,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_7,Xp_GTX0501_7,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_7_1,2290,1554405,4699,5344,1_4668,1_5308,548,2290,1554405,4699,5344,1_4668,1_5308,548,+,2290,1554405,4699,5344,1_4668,1_5308,Xc_GTX0491_1,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_8,Xp_GTX0501_8,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_8_1,189,1550031,5353,5977,1_5317,1_5937,506,189,1550031,5353,5977,1_5317,1_5937,506,+,189,1550031,5353,5977,1_5317,1_5937,Xc_GTX0491_7,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_9,Xp_GTX0501_9,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_9_1,44018,1564558,5987,6572,1_5947,1_6529,487,44018,1564558,5987,6572,1_5947,1_6529,487,+,44018,1564558,5987,6572,1_5947,1_6529,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_1,Xc_GTX0491_1,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_1_1,11707,4640737,1,1446,0_0,0_1428,1304,11707,4640737,1,1446,0_0,0_1428,1304,+,11707,4640737,1,1446,0_0,0_1428,Xc_GTX0491_1,Xanthoria_calcicola_GTX0491
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_10,Xc_GTX0491_10,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_10_1,52787,1920907,7688,8199,0_7612,0_8121,469,52787,1920907,7688,8199,0_7612,0_8121,469,+,52787,1920907,7688,8199,0_7612,0_8121,Xc_GTX0491_10,Xanthoria_calcicola_GTX0491
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_11,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_11_1,71520,1916993,8200,8761,0_8122,0_8680,489,71520,1916993,8200,8761,0_8122,0_8680,489,+,71520,1916993,8200,8761,0_8122,0_8680,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_12,Xc_GTX0491_12,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_12_1,57737,1615275,8763,9229,0_8682,0_9146,382,57737,1615275,8763,9229,0_8682,0_9146,382,+,57737,1615275,8763,9229,0_8682,0_9146,Xc_GTX0491_12,Xanthoria_calcicola_GTX0491
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_13,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_13_1,50912,1510195,9233,9693,0_9150,0_9609,426,50912,1510195,9233,9693,0_9150,0_9609,426,+,50912,1510195,9233,9693,0_9150,0_9609,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_14,Xc_GTX0491_14,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_14_1,30755,1381204,9696,10067,0_9612,0_9979,332,30755,1381204,9696,10067,0_9612,0_9979,332,+,30755,1381204,9696,10067,0_9612,0_9979,Xc_GTX0491_14,Xanthoria_calcicola_GTX0491
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_15,Xc_GTX0491_15,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_15_1,76723,1281108,10079,10412,0_9991,0_10320,299,76723,1281108,10079,10412,0_9991,0_10320,299,+,76723,1281108,10079,10412,0_9991,0_10320,Xc_GTX0491_15,Xanthoria_calcicola_GTX0491
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_2,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_2_1,47787,3714349,1451,2592,0_1433,0_2565,1009,47787,3714349,1451,2592,0_1433,0_2565,1009,+,47787,3714349,1451,2592,0_1433,0_2565,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_3,Xc_GTX0491_3,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_3_1,59496,3058248,2594,3559,0_2567,0_3522,877,59496,3058248,2594,3559,0_2567,0_3522,877,+,59496,3058248,2594,3559,0_2567,0_3522,Xc_GTX0491_3,Xanthoria_calcicola_GTX0491
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_4,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_4_1,4987,2275251,3560,4332,0_3523,0_4286,696,4987,2275251,3560,4332,0_3523,0_4286,696,+,4987,2275251,3560,4332,0_3523,0_4286,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_5,Xc_GTX0491_5,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_5_1,9156,2301527,4336,5016,0_4290,0_4964,629,9156,2301527,4336,5016,0_4290,0_4964,629,+,9156,2301527,4336,5016,0_4290,0_4964,Xc_GTX0491_5,Xanthoria_calcicola_GTX0491
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_6,Xc_GTX0491_6,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_6_1,99373,2260238,5019,5712,0_4967,0_5649,587,99373,2260238,5019,5712,0_4967,0_5649,587,+,99373,2260238,5019,5712,0_4967,0_5649,Xc_GTX0491_6,Xanthoria_calcicola_GTX0491
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_7,Xc_GTX0491_7,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_7_1,36425,2242940,5722,6369,0_5659,0_6302,572,36425,2242940,5722,6369,0_5659,0_6302,572,+,36425,2242940,5722,6369,0_5659,0_6302,Xc_GTX0491_7,Xanthoria_calcicola_GTX0491
